val_pred,val_true,aro_pred,aro_true
-0.24894187,-0.0526759,0.35846126,0.821745
-0.3269244,-0.523809,0.021675065,0.134921
-0.41460332,-0.166667,0.055513453,-0.365079
-0.5345485,-0.693544,0.6581354,0.559589
-0.17808916,-0.198413,0.88987285,0.895277
-0.5984019,-0.888889,0.33494666,0.420635
0.24721144,0.0873016,0.06034,0.68254
-0.11614425,-0.658149,0.29736817,0.65331
0.6720477,0.505689,0.04272547,0.110619
0.24922182,-0.711698,0.13218452,0.405452
-0.007332434,0.358637,0.22468485,0.527994
-0.26708502,-0.0819531,0.44402677,0.577985
-0.6866303,-0.84127,-0.50180215,-0.373016
-0.6379916,-0.474707,0.17772053,0.185432
-0.20306566,-0.658449,0.27479038,0.674252
0.67703986,0.711382,0.06486113,0.0241967
0.4501834,0.600077,0.08045466,0.043554
-0.30093634,-0.614595,0.42143637,0.387147
-0.29829594,0.388889,0.40442392,0.015873
-0.6987083,-0.904762,-0.06490688,-0.174603
-0.415766,-0.643851,-0.37871954,-0.445078
0.021810513,0.329075,0.4083068,0.687185
-0.950066,-0.944444,-0.24086487,-0.134921
-0.62249744,-0.721061,0.5566252,0.498451
-0.12527263,0.87108,0.29351532,-0.120983
-0.37069434,0.47619,0.41758004,0.0555556
-0.03895412,-0.801587,0.47278926,-0.230159
0.975616,0.547619,0.034245025,0.015873
-0.26083237,-0.873016,0.19132718,0.444444
-0.40014148,-0.269841,0.76499325,0.619048
-0.26289016,-0.222222,0.6496517,0.698413
-0.21626501,0.0919473,0.37062022,0.546845
-0.4671974,-0.638792,0.5719988,0.658149
0.7969122,0.555556,-0.054805785,0.0714286
-0.3660745,-0.261905,0.11063136,0.619048
-0.5364722,-0.522648,-0.03868138,-0.324235
-0.40995908,-0.735978,0.47197944,0.389939
-0.14199395,-0.365079,-0.089166164,-0.150794
-0.13111377,0.261905,0.37973538,0.452381
-0.057014626,-0.420635,0.8948921,0.904762
-0.024654519,0.298864,0.5589991,0.577804
-0.5888431,-0.833333,0.100045055,0.420635
-0.074261315,-0.404762,0.1280279,-0.190476
0.108169414,-0.114565,0.9425566,0.851763
-0.06255685,-0.428571,0.68547815,0.849206
-0.40480036,-0.353271,0.42809233,0.425861
-0.28757757,-0.416183,0.31401765,0.522648
-0.038904026,-0.150794,0.30041757,0.150794
-0.24402224,-0.031746,-0.023831058,-0.0396825
-0.6335252,-0.566294,0.47679904,0.656901
-0.119682476,-0.0396825,0.07276556,0.515873
-0.6325053,-0.261905,0.4800218,-0.404762
-0.37374723,-0.253968,0.40315506,0.31746
-0.5191422,0.142857,0.33922145,0.603175
0.36254695,0.914634,0.20056112,0.164537
-0.05421706,0.00765579,0.1503213,-0.0038279
-0.07654601,-0.07259,0.7100845,0.895277
-0.3425823,-0.537956,0.38404486,0.672445
0.01915351,0.605931,0.76198447,0.741374
0.38340485,0.823844,0.060368624,0.288992
-0.24692126,-0.269841,0.46429077,0.396825
-0.28222302,-0.269841,0.17575723,-0.333333
-0.3126204,-0.314557,0.46796766,0.343593
-0.51520324,-0.750097,0.56690305,0.464576
-0.61565745,-0.785714,0.40429363,0.126984
-0.4773118,-0.436508,0.8476091,0.833333
0.28308368,0.484127,0.18569495,0.015873
-0.4262491,-0.666667,0.5812905,0.619048
0.077612184,0.542562,0.08789183,-0.210704
0.4657404,0.735579,0.27545503,0.198413
-0.7692549,-0.603175,0.6243134,0.492063
-0.4415835,-0.444444,0.6848626,0.809524
-0.46556374,-0.759775,0.4189467,0.445219
0.19574635,-0.611111,0.18846881,0.650794
0.13395528,0.0387147,0.27360934,0.783972
-0.27829367,0.0532327,-0.07710227,-0.387147
-0.41397473,-0.515873,0.7132117,0.68254
-0.33701983,-0.666667,0.2183003,-0.325397
-0.2089593,-0.203252,0.04161494,0.629113
-0.35470375,-0.658149,0.58629566,0.65331
-0.010348779,-0.126984,0.6092396,0.785714
0.07628918,-0.646998,0.5221045,-0.228606
-0.5271368,-0.493612,0.5735176,0.512969
-0.4277971,-0.353271,0.6027095,0.837205
-0.18758339,-0.515873,0.31223223,0.261905
-0.7075374,-0.928571,-0.077347636,-0.206349
-0.10003952,-0.164375,0.9483607,0.896593
0.07162086,0.285714,1.0206996,0.888889
-0.04695337,-0.149432,0.77047414,0.811915
-0.65538824,-0.431332,-0.018097479,-0.0862664
-0.55365396,-0.515873,0.60542566,0.365079
-0.20715755,-0.0755059,0.6171134,0.571328
-0.45658934,-0.896825,0.6493942,0.373016
-0.074507035,-0.174603,0.9499669,0.666667
0.18582553,0.184366,0.6766251,0.848083
-0.09387904,0.133713,0.8104332,0.590925
-0.30519146,-0.114565,0.72806555,0.841801
-0.0061008977,0.801587,0.27726826,-0.0714286
-0.55777776,-0.373016,0.86037666,0.730159
0.10111488,-0.087108,0.62811524,0.803329
-0.3370648,-0.764615,0.44983855,0.445219
0.2520537,0.879688,0.09458225,-0.0948167
-0.53577447,-0.363448,0.5143407,0.856698
-0.22727387,0.109584,0.22936185,0.0597729
0.0061668707,-0.0927162,0.3155084,0.589675
-0.29276168,-0.410249,-0.3175902,0.21645
-0.052814055,0.521492,0.36234328,0.105352
-0.14625548,-0.230159,0.8118221,0.65873
-0.5255778,-0.851763,-0.1619768,-0.179319
-0.1671595,0.166667,0.44045284,0.738095
-0.3751112,-0.904762,0.0026470884,0.380952
0.24813814,0.094893,0.78143334,0.362319
-0.4252709,-0.13169,0.34020087,-0.410872
-0.6406664,-0.738095,0.55224985,0.420635
-0.6747264,-0.395104,0.54472774,0.818614
0.20327751,0.793651,0.29116285,-0.253968
0.08479017,0.134921,0.56254905,0.730159
-0.39331785,-0.146653,0.42982188,0.345066
-0.57839406,-0.401665,0.33664164,0.754936
-0.24954349,-0.212931,0.55533224,0.788811
-0.56901467,-0.421022,0.68673956,0.464576
-0.9337201,-0.690476,-0.42666292,-0.404762
-0.19281678,-0.648471,0.054024655,0.648471
-0.59861016,0.809524,0.73219997,0.0873016
-0.7697288,-0.65873,-0.45873454,-0.31746
-0.07023569,-0.10352,0.75486344,0.672878
-0.50237596,-0.464576,0.60733247,0.856562
-0.5148934,-0.912698,0.38656846,0.357143
-0.48048094,-0.764615,0.41499904,0.440379
-0.04934342,-0.380952,0.20762807,-0.142857
-0.26192817,-0.0448296,0.25562316,0.0597729
-0.49336258,-0.700723,0.55187124,0.290084
-0.071889035,-0.0238095,-0.12128357,-0.0714286
-0.5523313,-0.304878,0.53245044,0.324235
0.6299187,0.600506,0.32118097,0.13169
-0.41039294,-0.634921,0.47048986,0.68254
0.59696656,0.510957,0.06831077,0.105352
0.6563487,0.426675,0.6211445,0.758533
0.47890237,0.920635,0.15621567,0.134921
-0.27467826,-0.174338,0.71649295,0.861725
-0.5423323,-0.738095,0.69208854,0.436508
0.5987575,0.468254,-0.03713519,0.119048
0.20313746,0.531746,0.37789926,0.015873
-0.47327572,-0.416183,0.6810521,0.701703
0.27116537,0.176846,0.49432227,0.599551
-0.31270987,-0.135501,-0.05677939,0.00483933
-0.0008564489,-0.11451,0.8745453,0.857748
-0.62538266,-0.642857,0.699593,0.484127
-0.2966907,-0.796971,0.24006656,-0.229129
-0.113599874,0.179911,0.4120641,0.788547
-0.2750439,-0.539165,-0.33426067,-0.181159
-0.24148992,-0.150794,0.73687744,0.603175
0.5358441,0.785714,0.2106143,-0.103175
-0.5588113,-0.619048,0.51365477,0.642857
-0.37476987,-0.284392,0.35476047,0.608466
-0.15029742,-0.405757,-0.019004809,-0.279436
-0.110180125,0.0105352,0.10386103,0.00526759
-0.3825225,-0.793651,0.7491339,0.512969
-0.22965468,0.0996214,0.04030749,0.0398486
-0.4538898,-0.325397,0.7762526,0.404762
-0.29910702,-0.119546,0.22813486,0.831839
-0.39704087,-0.111111,0.05430972,-0.333333
-0.06330456,-0.119048,0.517945,-0.357143
0.31027555,0.237127,0.2555329,0.595238
-0.34952992,0.0,0.27281213,-0.00793651
-0.28671196,-0.111111,0.16404055,-0.0714286
-0.25743073,0.336439,0.74438256,0.819531
-0.003274927,-0.0445038,-0.13733147,-0.148346
-0.48191884,-0.0677507,0.54547936,0.958188
0.18153675,-0.227449,0.25381336,0.271003
-0.072063506,0.0301932,0.3921904,-0.01294
-0.040476333,-0.0483933,0.15404008,0.604917
-0.20626388,-0.825397,-0.032286506,-0.34127
-0.29589242,-0.813008,0.059661,-0.275842
-0.22743905,-0.087108,0.56638473,0.94367
-0.69141287,-0.944444,-0.025046246,-0.222222
-0.36776325,0.0,-0.061742675,0.015873
-0.12077771,0.222609,0.0792572,0.566202
0.32695547,0.031746,0.3159414,-0.0238095
0.8532346,0.875919,0.16676264,0.0532327
-0.45885983,-0.638792,0.3222966,-0.401665
-0.51386607,-0.624274,0.554772,0.662989
-0.0106949145,-0.0931239,0.74206406,0.767643
-0.67425454,-0.516224,-0.058004934,0.732195
-0.49398506,0.0,0.04956163,0.00793651
-0.4289906,-0.569358,0.5386773,0.63147
0.23277487,0.650794,0.111626536,-0.119048
0.08377082,0.120983,0.6407839,0.575881
-0.3606848,-0.595238,0.59513634,0.677507
-0.33012167,-0.692137,-0.22265346,-0.294473
-0.4135341,0.261324,0.14436248,0.774293
0.64318085,-0.595238,0.059638087,0.634921
-0.13607071,-0.135501,0.44228226,0.885598
-0.37609085,-0.111111,0.09682901,-0.626984
-0.22395673,-0.674603,0.6870949,0.484127
-0.25240082,-0.626566,0.32710728,0.633528
-0.6543752,-0.396825,0.7073007,0.785714
-0.46160316,-0.650794,0.58032197,0.650794
-0.8301676,-0.723473,-0.53645223,-0.252641
-0.25132167,-0.333914,0.34817794,0.367789
0.043402586,-0.612575,0.37700284,0.618354
-0.85204405,-0.4151,0.4690521,0.642231
-0.3378494,-0.585559,0.12535247,0.65331
-0.3836116,-0.111111,0.42779794,-0.301587
0.68921196,-0.619048,0.30084285,0.674603
0.6864644,0.453013,0.56453043,0.747998
-0.19775741,-0.396825,-0.11942997,-0.145503
-0.28165293,-0.904762,0.4953805,-0.103175
-0.7708918,-0.716221,-0.3180994,-0.285521
0.44850233,-0.575881,0.019414173,0.648471
0.11366404,0.556418,0.31369612,-0.0905797
0.86878985,0.735579,-0.0016275445,0.07259
0.8582186,0.873351,0.088725016,0.186248
-0.37176526,-0.0873016,0.03549977,-0.563492
0.35827643,-0.491718,-0.15027554,-0.172533
-0.9207548,-0.933991,-0.3358567,-0.319396
-0.2994529,-0.391986,0.46904457,0.358111
-0.41099656,-0.150794,0.25587782,0.761905
-0.2741579,-0.563492,0.05613893,0.261905
0.12897673,-0.783972,-0.27216008,-0.261324
-0.530874,-0.703071,-0.12427966,-0.232919
-0.4187353,-0.325397,0.19704165,0.373016
-0.010251169,0.595238,0.037194118,-0.13169
0.025735259,-0.285521,0.22121704,0.324235
-0.057523612,-0.28445,0.6183179,-0.121155
-0.5057495,-0.57484,0.53177905,0.708352
-0.41236418,-0.43721,0.14429824,0.115887
0.9193547,0.505689,0.027973128,0.121155
-0.21375705,-0.411343,0.32549822,0.454897
-0.3377567,0.0238095,-0.06211272,0.031746
-0.48348778,-0.198413,0.17706355,0.461525
-0.564826,-0.246032,-0.22038272,0.420635
-0.15731817,-0.150794,0.8035452,0.849206
-0.04996622,-0.0774293,0.60976213,0.716221
-0.6623881,-0.7259,0.45216328,0.430701
-0.60497004,-0.87108,0.46636608,0.246806
0.09621746,0.214286,0.37843034,0.785714
0.006033239,0.0,0.12642023,0.00483933
0.20267048,0.261905,0.61994404,0.825397
-0.6382587,-0.532027,0.678513,0.821745
-0.63254786,-0.764615,0.46747243,0.314557
0.5130171,-0.459737,0.17535196,0.488773
0.12232467,0.00862664,0.41508248,-0.00431332
-0.6313288,-0.842044,0.5404938,0.237127
-0.21854524,-0.436508,0.5855741,0.793651
-1.039367,-0.537956,1.0526147,0.672445
-0.4438718,-0.842624,0.45641962,-0.391064
0.30016798,0.888889,0.41381195,0.134921
-0.12488816,0.0,0.176671,0.015873
-0.14560284,-0.0396825,1.0748324,0.984127
-0.29963374,-0.111305,0.11222887,0.769454
-0.19279106,-0.0950652,0.023964051,0.553107
-0.3625903,0.0038279,0.4248447,0.0
0.78123647,0.510957,0.055358384,0.0895491
-0.029424548,-0.0316056,0.4059315,0.863885
-0.53945273,-0.716011,-0.12950407,-0.172533
-0.4869317,-0.087108,0.26927757,0.788811
-0.1387641,-0.0946404,0.55782515,0.831839
-0.24162374,-0.500856,0.36553138,0.264271
0.091257475,0.0,-0.1371303,0.0
-0.2349283,-0.174603,0.6868304,0.761905
-0.33172715,0.015873,0.24593392,0.0
-0.19673097,-0.0396825,0.31856748,-0.0634921
0.96558654,-0.626984,0.051024627,0.634921
0.045530293,-0.15276,0.7567007,0.790139
0.429877,0.280681,0.48835152,0.817847
-0.6969418,-0.753266,0.5239058,0.500421
-0.47788256,-0.493126,0.1879214,-0.254035
-0.4788288,-0.0776398,0.5407486,0.491718
0.598903,0.614075,0.21140207,0.0941832
-0.31849366,-0.159394,0.72245723,0.83682
0.04402302,-0.0316056,0.83007133,0.906026
-0.10322978,-0.171958,0.8155704,0.87963
-0.18228225,-0.087108,0.52075964,0.512969
-0.69265044,-0.630888,0.62847066,0.693544
-0.10741554,0.0421407,0.40274426,0.85335
-0.015160837,0.0453035,0.6449024,0.679553
-0.54608536,-0.672667,0.6500018,0.667828
-0.14266957,0.505689,0.38769975,0.0948167
-0.4791564,-0.774293,0.55863327,0.459737
0.13545558,0.280681,0.3866935,0.542005
-0.013861694,-0.440379,0.44432423,0.498451
0.85492325,0.479094,-0.030763896,0.0774293
-0.20710294,-0.445219,0.3054007,0.469415
-0.66619575,-0.696864,0.5598449,0.488773
-0.33983943,-0.672667,-0.00044435507,0.667828
0.20357229,0.662226,0.32076812,0.493799
-0.5111689,-0.129508,0.54795676,0.851763
-0.030640818,-0.764615,0.4932626,0.425861
-0.16929606,-0.58072,0.31908658,0.658149
-0.5513637,0.543478,0.70580554,-0.0776398
-0.35076907,0.0,0.18517298,0.0
-0.6478636,0.0,-0.37444147,-0.00793651
-0.22899766,0.00862664,-0.09545964,0.0517598
-0.12822165,-0.65331,0.26354972,0.662989
-0.16870911,-0.142857,0.8082096,0.809524
-0.28242463,-0.537166,0.23172735,-0.314557
-0.7369748,-0.65873,-0.23998941,-0.31746
-0.19818513,-0.139147,0.7561613,0.71782
-0.70154464,-0.730159,0.6433603,0.428571
-0.31850278,-0.140341,0.20473199,0.285521
-0.72703755,-0.352444,0.09035859,0.328947
-0.42620662,-0.412698,0.4251425,0.142857
-0.45563388,-0.452381,-0.1914381,-0.238095
-0.69466203,-0.65873,0.41770318,0.47619
-0.08424442,-0.428571,0.08290996,0.333333
-0.5168786,-0.575881,0.59546244,0.682346
-0.5056523,-0.219979,0.5465724,0.457212
0.24798323,-0.428571,0.08716169,0.714286
-0.1795444,0.00432115,0.18563396,0.00432115
-0.25888062,-0.469415,0.25922447,0.527487
0.3992951,0.198413,0.47811148,0.698413
-0.26104409,-0.15873,-0.050466515,0.373016
0.62934613,0.888889,0.16103144,0.214286
-0.56062126,-0.373016,0.4192985,0.396825
-0.06704653,0.0880902,0.116706766,-0.0251686
-0.4628649,-0.555556,0.66557723,0.349206
-0.66101646,-0.453013,0.23486264,0.811209
-0.10664081,-0.634921,0.213437,0.706349
-0.45212632,-0.788811,0.53295666,0.464576
-0.15214635,0.0105352,0.6985497,-0.0105352
-0.30828884,0.388524,0.40206668,0.518031
-0.35060388,0.00793651,-0.22611268,0.0
-0.3890541,-0.365079,0.19539298,-0.253968
-0.1917659,0.620119,0.39508548,0.0267953
-0.5948726,-0.183895,0.4981883,0.512969
-0.09564983,0.982385,0.28955546,0.043554
0.8664095,-0.65873,0.43743742,0.634921
-0.42275894,0.555556,0.55013233,-0.238095
-0.26973283,-0.638792,0.31545475,0.65331
-0.5115543,-0.702407,0.5288133,0.418345
-0.06640672,-0.0714286,0.1714939,0.68254
0.06600786,-0.619435,0.13696893,0.648471
0.7007012,0.865079,0.26045656,0.253968
-0.4351531,-0.4151,0.14220707,0.673559
-0.22991444,-0.507936,-0.18459645,-0.206349
-0.5370631,-0.707238,0.3882034,0.392631
-0.30992392,0.0,0.24660209,-0.015873
0.23027593,0.0427716,0.813725,0.563159
-0.7064083,-0.0677507,-0.0033066045,0.808169
0.0043177484,-0.134921,0.4785399,0.730159
-0.4216651,0.150794,0.56943005,0.468254
-0.873355,-0.769841,0.49277696,0.388889
-0.56137836,-0.896825,0.6594247,0.412698
-0.06756266,0.169377,0.063272685,0.595238
-0.38506082,-0.0714286,-0.115511924,-0.047619
-0.86272,-0.801587,0.5704058,0.333333
-0.28373578,0.391986,0.46069762,0.764615
0.22219346,0.421022,0.63814145,0.861401
0.07549935,0.51305,-0.064722344,0.249054
-0.23739012,-0.00648172,0.08323617,-0.00648172
-0.5714406,-0.788811,0.41272548,0.450058
0.89946425,0.516224,-0.008287239,0.110619
0.13316779,0.246032,0.8727853,0.753968
-0.092967175,0.203252,0.66088027,0.672667
-0.6473794,-0.65873,0.115038574,0.428571
0.9031005,0.759144,0.15833218,0.258799
-0.8709762,-0.952381,-0.3503025,-0.111111
-0.21984841,-0.126984,0.8253704,0.65873
0.1033803,0.727301,0.18602431,0.118665
-0.25122514,-0.567423,0.3378223,0.619344
-0.3045832,-0.00793651,0.16878726,0.00793651
-0.19159772,-0.069735,-0.069248796,-0.0597729
-0.7457863,-0.609756,0.564146,0.430701
-0.2849664,-0.00862664,0.588121,0.0819531
0.216021,-0.111111,0.9891054,0.944444
-0.76427567,-0.150693,-0.17870916,0.727095
-0.17883137,-0.119546,0.559843,0.851763
0.9897939,0.91104,0.121516645,0.271781
-0.30646372,-0.0793651,-0.03723391,-0.0555556
-0.3983135,-0.725953,0.37342831,0.49045
0.18818888,-0.694444,0.067255974,0.401139
-0.33303595,-0.658149,0.37252665,0.658149
-0.58740664,-0.764615,0.4443813,0.382307
0.25672844,0.0,0.8127203,-0.00793651
-0.24227054,-0.112146,0.29355326,0.271739
0.75928295,0.503291,0.20418131,0.842044
-0.71630526,-0.764615,0.528388,0.416183
-0.45156747,-0.817847,-0.44853577,-0.43554
-0.10314536,-0.46324,0.5430595,0.821877
-0.38418907,-0.34127,0.21161848,0.523809
-0.4628287,-0.846782,-0.092109956,-0.249054
-0.057138067,0.01294,-0.020211997,-0.00431332
-0.5814184,-0.614595,0.649573,0.396825
-0.119098745,-0.0790139,0.6842165,0.800674
-0.16279282,0.179055,0.27034923,-0.0822687
0.09644728,-0.348432,0.44219905,0.391986
0.024678763,-0.681366,0.18467726,0.681366
0.11234886,-0.309717,0.18587373,0.348432
-0.43881083,-0.28445,0.4105546,0.316056
-0.561077,-0.00967867,-0.4930457,-0.029036
0.53535163,0.651311,0.09464896,0.0690131
-0.51412606,-0.391986,0.62278223,0.648471
-0.3127613,-0.146653,0.28581437,0.409765
-0.074959844,-0.65331,-0.0035951962,0.65331
0.82956064,0.495154,0.016018948,0.13169
-0.4626166,-0.666667,0.27401432,-0.365079
0.05683412,-0.295199,0.9675389,0.783972
-0.23360316,-0.150794,0.6772697,0.84127
-0.41990298,-0.642857,0.4177926,0.753968
-0.08707363,0.401665,0.4728879,0.851723
-0.59349614,-0.300039,0.75475955,0.609756
-0.21210025,0.138427,0.11771408,0.661935
-0.16575392,0.015873,0.7537899,0.571429
-0.15221243,-0.106465,0.6492494,0.779133
-0.5323214,-0.421022,0.5265327,0.793651
-0.2411192,0.166667,0.6647398,0.666667
-0.26760158,-0.388889,0.72443813,0.380952
-0.35869947,-0.325397,0.17049207,0.642857
-0.8052051,-0.803858,0.42424586,0.447864
-0.46032023,0.190476,0.47722986,0.00793651
-0.597913,0.212931,0.5330831,0.822687
-0.24609481,0.750268,0.26184437,0.137804
-0.17150132,-0.142857,0.7909549,0.793651
-0.73133385,-0.793651,0.5336856,0.428571
-0.7388797,-0.928571,0.07134847,-0.214286
-0.463521,-0.464576,0.0021067313,0.522648
0.30471265,0.164537,0.672184,0.604917
-0.5031753,-0.677507,0.50758964,0.687185
-0.21467133,-0.666667,0.26917702,0.642857
-0.07778515,-0.159882,0.9505802,0.723792
-0.17815742,0.015873,0.23627454,0.00793651
0.12302462,0.387147,0.8730971,0.885598
0.113286085,-0.396825,0.11205827,0.474255
-0.47402835,-0.738784,-0.1609406,0.459348
-0.55249226,-0.742731,0.52978736,0.495154
0.10440026,0.566202,0.9038782,0.692025
-0.76599634,-0.561363,-0.32083294,-0.358111
-0.36194006,-0.634921,0.35075834,0.650794
0.10270663,-0.194262,0.70485324,0.871688
-0.4687161,-0.277778,0.47998613,0.619048
0.34578413,-0.15873,0.15998833,0.555556
-0.28167397,0.279372,0.5659921,0.737441
0.12911515,-0.0793651,0.16320275,-0.047619
-0.5277463,-0.707672,-0.18737711,-0.231481
-0.36390144,-0.388889,0.46835834,0.309524
-0.5867594,-0.119048,-0.3161312,-0.0634921
-0.8795451,-0.952381,-0.15782763,-0.198413
-0.23885335,0.150794,0.37523338,0.0
-0.1706188,0.00793651,0.5511402,0.00793651
0.7230973,0.912698,-0.03813983,0.253968
-0.2820925,0.0,0.24179767,-0.00483933
-0.3480733,-0.126984,0.62969005,0.968254
-0.14941509,-0.488145,0.6695391,0.821877
-0.69949585,-0.888889,0.20200694,-0.309524
-0.4988775,0.107833,0.4389058,0.439959
0.51596034,0.176846,0.34307227,0.569358
-0.04307573,-0.857143,-0.10114758,-0.380952
-0.1441206,-0.174338,0.98501915,0.851763
0.11949054,0.0684787,0.69876677,0.848083
-0.30318284,0.425633,0.43559787,0.144758
-0.46959734,-0.318789,0.2512724,0.483164
-0.5046111,-0.256469,-0.221268,0.486143
0.32134122,0.827526,0.17293553,0.116144
-0.06975723,-0.266291,0.54758465,0.736216
-0.4655906,-0.238095,0.1981374,0.539683
-0.042414986,0.253968,0.29964265,0.857143
-0.32081527,-0.108225,0.30884877,0.548676
-0.23572423,0.015873,0.16757561,0.0
-0.24655326,-0.607691,0.7787898,0.473202
0.070803784,-0.0532327,0.9144235,0.94367
0.85740006,0.873016,-0.058564108,0.142857
-0.14061634,-0.230159,-0.0183714,-0.18254
0.61835384,0.801953,0.049411226,0.388524
-0.6792581,-0.137804,0.61081713,0.777063
-0.30615935,-0.0793651,0.45768192,-0.388889
0.6836204,0.692025,0.20289604,0.0774293
-0.42360622,-0.865079,0.31068173,-0.484127
-0.02035271,-0.125823,0.7857236,0.909795
-0.037765533,-0.111111,0.3763456,-0.563492
-0.44915706,-0.338753,0.43775123,0.271003
0.0297536,0.252844,0.07723197,-0.347661
-0.59404755,-0.873016,0.41792616,0.428571
-0.38726148,0.00862664,0.25663453,0.00862664
0.7935051,0.52381,0.0009649595,0.00793651
-0.028740231,0.00862664,0.7930621,0.0258799
0.019927293,0.304878,0.53020775,0.140341
-0.12887289,-0.100675,0.68691266,0.704722
0.0042918017,0.874421,0.19521676,-0.0895491
0.17574298,-0.119048,0.83025277,0.738095
-0.016164865,0.199051,0.5251687,0.876589
0.72079194,0.866977,0.13195617,0.107833
-0.24549383,-0.658149,0.59501845,-0.212931
-0.28538102,-0.47619,0.30197522,0.674603
-0.5771713,-0.00483933,0.48111433,0.0677507
-0.44573867,-0.208091,0.39174548,0.179055
-0.1662828,-0.705858,0.39955607,0.43721
-0.44771042,-0.0862664,0.1284442,0.405452
-0.42839858,-0.721061,0.27275488,-0.314557
-0.31578988,-0.285521,0.21433538,0.561363
-0.603611,-0.293651,0.45705113,0.563492
-0.07372044,-0.121359,0.5204722,0.502774
-0.81865984,-0.68254,0.5794284,0.460317
0.29809982,0.838033,0.12911306,0.0234962
0.5493695,0.832471,0.19154307,0.0992063
-0.4001355,-0.732195,0.46741736,0.426675
-0.7594048,-0.696864,0.17869581,0.421022
-0.34247762,-0.087108,0.09751485,0.885598
-0.7228289,-0.444444,0.29546794,0.674603
-0.12570307,-0.690476,0.33417735,0.388889
-0.18787828,-0.0517598,0.70486563,0.746204
1.1247733,0.774293,0.12278086,0.0774293
-0.41361013,-0.692025,-0.027580673,-0.367789
-0.110245176,-0.47619,0.37864146,0.642857
-0.6387861,0.015873,0.1778707,0.031746
-0.26568982,-0.400337,-0.07575888,0.136957
-0.10564341,-0.0873016,0.67965364,0.912698
-0.4426111,0.166667,0.45455799,-0.166667
-0.33438408,0.120773,-0.17940542,0.582298
-0.47293934,-0.801587,-0.06417555,0.396825
-0.2228926,0.266163,0.4129641,0.706543
-0.28750926,-0.119048,0.2459551,0.563492
-0.4709634,-0.535454,0.5593844,0.613433
-0.4451421,-0.0931677,0.20939632,0.766046
-0.15441068,0.484127,0.2469806,0.0238095
-0.5308319,-0.746204,0.41921818,-0.288992
-0.33128405,-0.428571,0.36322227,0.484127
-0.08089249,-0.144451,0.66864234,0.821877
-0.64419556,-0.500345,-0.30985698,-0.1294
-0.34837282,-0.501455,0.04678283,-0.0459348
-0.37589306,-0.672667,0.46794108,0.658149
0.18081741,-0.206349,0.5748687,0.888889
0.1274978,0.203252,0.52812755,0.813008
-0.97725904,-0.81746,-0.28899264,-0.365079
-0.48980963,0.00431332,-0.30260798,-0.0474465
-0.6212485,-0.790139,0.11488846,-0.28445
-0.19525503,-0.735579,0.46693555,0.474255
-0.11502831,-0.126984,0.9344648,0.746032
-0.6661205,-0.711382,0.10178167,-0.401665
-0.5686072,-0.421022,0.44896165,0.658149
-0.3138892,-0.367789,0.3187146,0.600077
0.66646594,0.529387,0.4847553,0.743725
0.22285901,0.784719,0.5502436,0.222018
-0.074025355,0.185473,0.86891484,0.737578
-0.44770774,-0.690131,0.031939287,-0.241546
0.2946797,0.563492,0.3977819,0.0
-0.60111773,-0.698413,0.34326628,0.404762
-0.535934,-0.825397,0.077184685,-0.396825
-0.22439317,0.750268,0.47818533,0.153116
0.20040815,0.753266,0.0011320574,-0.0737463
-0.34061307,-0.396825,0.26103318,0.31746
-0.0027165534,0.150693,0.86678827,0.866486
-0.20292921,-0.522648,0.023968548,-0.285521
-0.72662437,-0.604961,0.71584255,0.155561
-0.344467,-0.672667,-0.14081623,0.672667
-0.09380005,-0.030248,0.8752208,0.803733
-0.33130133,-0.353271,0.11477655,0.29036
-0.24063428,0.677507,0.13686486,0.029036
0.085700214,-0.198413,0.22902866,0.532327
-0.04914908,0.111111,0.85571474,0.507936
-0.5641124,-0.428724,0.5890966,0.708161
-0.4078574,-0.65331,0.5119569,0.430701
-0.4154991,-0.256485,0.4921253,0.261324
0.5272471,0.753968,0.19380885,0.0793651
-0.8158844,-0.695322,0.5053368,0.479351
0.19890155,0.516224,0.07067151,0.100084
-0.4621623,0.0238095,0.547928,0.00793651
-0.28539312,-0.800737,0.016178528,0.499575
0.5406319,0.521492,0.10317141,0.110619
-0.3153169,-0.634921,0.6879271,0.666667
0.24267794,0.775646,0.37885252,-0.0821018
0.46667886,0.543478,0.010005408,-0.0603865
-0.09104413,-0.793651,0.3490545,0.452381
-0.06666949,-0.174603,0.8238431,0.936508
-0.17988965,-0.119546,0.16227788,0.114565
-0.27835715,-0.0629113,0.44027504,0.730739
-0.5390127,-0.460317,0.12983789,0.761905
-0.22005071,-0.214286,-0.008938923,-0.301587
0.028136145,0.00793651,0.21622173,-0.015873
-0.7240894,-0.595238,0.6426248,0.482625
-0.07964022,-0.304878,0.16594063,0.348432
-0.3483748,-0.111305,0.06805491,0.817847
0.021457266,0.37358,0.58156663,0.577804
-0.15731801,-0.0338753,0.795746,0.832365
-0.71250963,-0.813008,0.37071297,-0.338753
0.14768423,0.793651,0.38192412,-0.014518
0.1382791,0.231774,0.7229852,0.83228
-0.14850412,-0.65331,0.454895,0.658149
0.98194706,0.881514,-0.038277302,0.155561
-0.07579413,-0.614595,0.2852071,0.667828
-0.21544726,-0.0038279,0.039176643,-0.0153116
-0.48926705,-0.79199,-0.054399446,-0.219167
0.49809283,0.855587,0.52105576,0.235503
