val_pred,val_true,aro_pred,aro_true
-0.2006568,-0.106465,0.32533884,0.721061
-0.12036753,-0.0526759,0.4773344,0.821745
-0.16874675,-0.523809,-0.0505946,0.134921
-0.2285406,-0.166667,0.22160348,-0.365079
-0.6181165,-0.693544,0.5612832,0.559589
-0.25673965,-0.198413,0.9577745,0.895277
-0.5480724,-0.888889,0.10211402,0.420635
0.2594052,0.0873016,0.39052257,0.68254
-0.36770612,-0.658149,0.43966278,0.65331
0.8741947,0.505689,0.036439404,0.110619
-0.65430045,-0.711698,0.44842526,0.405452
0.049216338,0.358637,0.17426112,0.527994
-0.19227688,-0.0819531,0.7148722,0.577985
-0.42086315,-0.84127,-0.38465726,-0.373016
-0.49232835,-0.474707,0.50003535,0.185432
-0.06062776,-0.658449,0.20060413,0.674252
0.75585985,0.711382,-0.038405627,0.0241967
0.74314934,0.600077,-0.044696324,0.043554
-0.22339939,-0.614595,0.5332475,0.387147
-0.23429383,0.388889,0.53888416,0.015873
-0.67043483,-0.904762,-0.32111958,-0.174603
-0.7051484,-0.643851,-0.3657769,-0.445078
0.04317028,0.329075,0.52120185,0.687185
-0.9774167,-0.944444,-0.4618758,-0.134921
-0.7129903,-0.721061,0.53078514,0.498451
0.41110066,0.87108,0.20317718,-0.120983
-0.13914968,0.47619,0.41635236,0.0555556
-0.20884442,-0.801587,0.21876928,-0.230159
0.83560115,0.547619,0.0974668,0.015873
-0.15199834,-0.873016,0.2317822,0.444444
-0.19225118,-0.269841,0.7286113,0.619048
-0.21555537,-0.222222,0.9104656,0.698413
-0.4422943,0.0919473,0.017113894,0.546845
0.28580076,-0.638792,0.21219552,0.658149
0.7514988,0.555556,0.14687023,0.0714286
-0.2508091,-0.261905,-0.056035705,0.619048
-0.4483703,-0.522648,-0.080721095,-0.324235
-0.56992084,-0.735978,0.46273255,0.389939
-0.08566903,-0.365079,0.004704032,-0.150794
0.102024734,0.261905,0.53622335,0.452381
-0.2874136,-0.420635,0.8646079,0.904762
0.024036072,0.298864,0.56184477,0.577804
-0.5123884,-0.833333,0.05101507,0.420635
-0.28931314,-0.404762,0.05233387,-0.190476
0.09672037,-0.114565,0.93829596,0.851763
0.024515353,-0.428571,0.82359827,0.849206
-0.20245382,-0.353271,0.18929623,0.425861
-0.40450883,-0.416183,0.50015795,0.522648
-0.05537906,-0.150794,0.097943366,0.150794
-0.1580823,-0.031746,-0.09576452,-0.0396825
-0.63909495,-0.566294,0.55857706,0.656901
-0.29235068,-0.0396825,-0.041863546,0.515873
-0.7435826,-0.261905,0.380756,-0.404762
-0.41418085,-0.253968,0.23135082,0.31746
-0.4995494,0.142857,0.26343885,0.603175
0.7551952,0.914634,0.10627743,0.164537
-0.022583216,0.00765579,0.0040487573,-0.0038279
-0.0446138,-0.07259,0.8990921,0.895277
-0.346689,-0.537956,0.48836613,0.672445
-0.40900248,0.605931,0.46794817,0.741374
0.6386454,0.823844,0.10467835,0.288992
-0.47704,-0.269841,0.39697504,0.396825
-0.51284,-0.269841,0.2311292,-0.333333
0.021833193,-0.314557,0.040090986,0.343593
-0.56631476,-0.750097,0.50481737,0.464576
-0.4900283,-0.785714,0.269499,0.126984
-0.4838574,-0.436508,0.9171052,0.833333
0.2256997,0.484127,0.23873782,0.015873
0.014122456,-0.666667,0.4385554,0.619048
-0.020015068,0.542562,0.3241045,-0.210704
0.77519095,0.735579,0.1701748,0.198413
-0.8284912,-0.603175,0.54656374,0.492063
-0.3440413,-0.444444,0.98218364,0.809524
-0.4744794,-0.759775,0.5059958,0.445219
-0.083220474,-0.611111,0.38509148,0.650794
-0.18747887,0.0387147,0.29175612,0.783972
-0.1571226,0.0532327,-0.109714516,-0.387147
-0.58231986,-0.515873,0.55999035,0.68254
-0.42379525,-0.666667,-0.28477052,-0.325397
-0.03447762,-0.203252,-0.027065141,0.629113
-0.64527386,-0.658149,0.6860561,0.65331
0.03315498,-0.126984,0.73316514,0.785714
0.08813193,-0.646998,0.022048425,-0.228606
-0.18587676,-0.493612,0.21809344,0.512969
-0.32035768,-0.353271,0.46422932,0.837205
-0.22547391,-0.515873,0.15919864,0.261905
-0.8037304,-0.928571,-0.088699505,-0.206349
-0.16883042,-0.164375,0.9770191,0.896593
0.043052632,0.285714,0.90852976,0.888889
0.096038036,-0.149432,0.7615315,0.811915
-0.6733469,-0.431332,-0.2632071,-0.0862664
-0.7001919,-0.515873,0.59853417,0.365079
-0.16014552,-0.0755059,0.7249266,0.571328
-0.7119229,-0.896825,0.5534708,0.373016
0.0028748251,-0.174603,1.008267,0.666667
0.1631154,0.184366,0.8713036,0.848083
-0.0794017,0.133713,0.47517246,0.590925
-0.4047325,-0.114565,0.7482196,0.841801
-0.15201524,0.801587,0.3391521,-0.0714286
-0.50764287,-0.373016,0.8304273,0.730159
-0.15039666,-0.087108,0.34786952,0.803329
-0.103849865,-0.764615,0.31805614,0.445219
0.1508995,0.879688,0.035768397,-0.0948167
-0.6284609,-0.363448,0.56305796,0.856698
-0.36722016,0.109584,0.52992326,0.0597729
-0.10772067,-0.0927162,0.575017,0.589675
-0.26001576,-0.410249,0.070535526,0.21645
-0.40416747,0.521492,-0.14405759,0.105352
-0.15136975,-0.230159,0.89276886,0.65873
-0.779946,-0.851763,-0.39152545,-0.179319
0.0462039,0.166667,0.7281412,0.738095
-0.51792,-0.904762,0.14101875,0.380952
0.33412832,0.094893,0.7708045,0.362319
-0.2844732,-0.13169,0.3703338,-0.410872
-0.56580025,-0.738095,0.5922742,0.420635
-0.5811436,-0.395104,0.5727344,0.818614
-0.4232992,0.793651,0.016254317,-0.253968
0.016989335,0.134921,0.601321,0.730159
-0.14530075,-0.146653,0.31572738,0.345066
-0.41843796,-0.401665,0.23441775,0.754936
-0.08603747,-0.212931,0.70649856,0.788811
-0.6165091,-0.421022,0.70755696,0.464576
-0.74576175,-0.690476,-0.29057518,-0.404762
-0.040765397,-0.648471,-0.02185506,0.648471
-0.32754454,0.809524,0.37325594,0.0873016
-0.65422887,-0.65873,-0.5119248,-0.31746
-0.0039692335,-0.10352,0.73663145,0.672878
-0.58507097,-0.464576,0.4425826,0.856562
-0.49405444,-0.912698,0.23416479,0.357143
-0.41878352,-0.764615,0.43030563,0.440379
0.061085615,-0.380952,0.70989877,-0.142857
-0.051520158,-0.0448296,0.030584525,0.0597729
-0.30310705,-0.700723,0.45826724,0.290084
-0.4036475,-0.0238095,-0.1551699,-0.0714286
-0.53698564,-0.304878,0.41428214,0.324235
0.8151754,0.600506,0.095973305,0.13169
-0.44209868,-0.634921,0.47722897,0.68254
0.7691819,0.510957,-0.042000003,0.105352
0.6521569,0.426675,0.6190301,0.758533
0.6332611,0.920635,0.11145061,0.134921
-0.19941148,-0.174338,0.84617937,0.861725
-0.68844634,-0.738095,0.6155526,0.436508
0.42805594,0.468254,0.1994926,0.119048
0.7057489,0.531746,0.03866762,0.015873
-0.549564,-0.416183,0.6958428,0.701703
0.05191016,0.176846,0.67038786,0.599551
-0.1110712,-0.135501,-0.16586216,0.00483933
0.078321375,-0.11451,0.91049606,0.857748
-0.57969666,-0.642857,0.8163252,0.484127
-0.16364282,-0.796971,0.037427127,-0.229129
-0.024705678,0.179911,0.21904413,0.788547
-0.15481845,-0.539165,-0.07417139,-0.181159
-0.2577972,-0.150794,0.70424837,0.603175
0.54704887,0.785714,0.30268708,-0.103175
-0.579015,-0.619048,0.51156175,0.642857
-0.35368526,-0.284392,0.026476018,0.608466
-0.444037,-0.405757,0.039391603,-0.279436
-0.2013486,0.0105352,-0.037648126,0.00526759
-0.2037498,-0.793651,0.8387009,0.512969
-0.05262614,0.0996214,0.053538065,0.0398486
-0.40753406,-0.325397,0.979376,0.404762
-0.24984547,-0.119546,0.60420096,0.831839
-0.44488055,-0.111111,-0.09231577,-0.333333
0.018120855,-0.119048,0.5920523,-0.357143
-0.4478214,0.237127,0.4191619,0.595238
-0.13978451,0.0,0.113528125,-0.00793651
-0.33268014,-0.111111,-0.16114977,-0.0714286
-0.12283699,0.336439,0.91839826,0.819531
-0.14528337,-0.0445038,-0.05277136,-0.148346
-0.47407496,-0.0677507,0.35530293,0.958188
0.14907598,-0.227449,0.14948122,0.271003
-0.124280855,0.0301932,0.5367072,-0.01294
-0.10224196,-0.0483933,0.4332099,0.604917
-0.26309577,-0.825397,-0.06645155,-0.34127
-0.46197084,-0.813008,-0.010802576,-0.275842
-0.042589717,-0.087108,0.65116817,0.94367
-0.30556923,-0.944444,0.74114054,-0.222222
-0.44113454,0.0,-0.3318212,0.015873
-0.11796244,0.222609,0.18311025,0.566202
0.33683813,0.031746,-0.00158979,-0.0238095
0.7576821,0.875919,0.12878497,0.0532327
-0.4899782,-0.638792,0.25391373,-0.401665
-0.57430786,-0.624274,0.6952468,0.662989
0.13040726,-0.0931239,0.88303334,0.767643
-0.57879734,-0.516224,-0.0047046104,0.732195
-0.557572,0.0,-0.09958377,0.00793651
-0.59890383,-0.569358,0.72731155,0.63147
0.16891004,0.650794,0.23242448,-0.119048
0.064029165,0.120983,0.9303017,0.575881
0.5283365,-0.595238,0.23094791,0.677507
-0.4500733,-0.692137,0.17980257,-0.294473
-0.23033386,0.261324,0.094785064,0.774293
0.71229887,-0.595238,0.1324288,0.634921
-0.09943529,-0.135501,0.70979303,0.885598
-0.25076503,-0.111111,-0.0092564095,-0.626984
-0.096537426,-0.674603,0.70434636,0.484127
-0.52844286,-0.626566,0.69112986,0.633528
-0.7774739,-0.396825,0.5197078,0.785714
0.1373543,-0.650794,0.14152451,0.650794
-0.8146008,-0.723473,-0.5817741,-0.252641
-0.2941348,-0.333914,0.46116686,0.367789
-0.09705302,-0.612575,0.33464265,0.618354
-0.71472734,-0.4151,0.46260065,0.642231
-0.54425746,-0.585559,0.6618684,0.65331
-0.51347363,-0.111111,0.37706932,-0.301587
0.8198112,-0.619048,0.14036736,0.674603
0.6490682,0.453013,0.728556,0.747998
-0.45361173,-0.396825,0.17549615,-0.145503
-0.012047391,-0.904762,0.62749934,-0.103175
-0.66342586,-0.716221,-0.19696741,-0.285521
-0.011446398,-0.575881,0.21032721,0.648471
-0.39138585,0.556418,0.3699618,-0.0905797
0.8295363,0.735579,0.05769442,0.07259
0.773991,0.873351,0.038638502,0.186248
-0.52376056,-0.0873016,-0.2614877,-0.563492
0.63430536,-0.491718,0.06770167,-0.172533
-1.0056272,-0.933991,-0.08038692,-0.319396
-0.48628938,-0.391986,0.51198393,0.358111
-0.38584656,-0.150794,0.36431825,0.761905
-0.0794817,-0.563492,-0.076696426,0.261905
-0.8129844,-0.783972,-0.3399653,-0.261324
-0.88436824,-0.703071,-0.25049615,-0.232919
-0.30041045,-0.325397,0.32740837,0.373016
-0.062052056,0.595238,0.32265323,-0.13169
-0.06813227,-0.285521,0.17976752,0.324235
0.14010786,-0.28445,0.7608057,-0.121155
-0.6387052,-0.57484,0.7718512,0.708352
-0.41717595,-0.43721,0.026393138,0.115887
0.8461871,0.505689,0.16412026,0.121155
-0.1750559,-0.411343,0.28159377,0.454897
-0.19095424,0.0238095,0.02848016,0.031746
-0.41181004,-0.198413,-0.13384719,0.461525
-0.2324396,-0.246032,0.3380946,0.420635
-0.11234883,-0.150794,0.97273225,0.849206
0.069900066,-0.0774293,0.8676313,0.716221
-0.5069438,-0.7259,0.1499127,0.430701
-0.46237203,-0.87108,0.2970004,0.246806
0.13862696,0.214286,0.511567,0.785714
-0.46843997,0.0,0.45576343,0.00483933
0.12070099,0.261905,0.94490623,0.825397
-0.5787107,-0.532027,0.49132872,0.821745
-0.5456178,-0.764615,0.009732729,0.314557
0.6828892,-0.459737,0.13992546,0.488773
-0.0029079989,0.00862664,0.00482196,-0.00431332
-0.49274316,-0.842044,0.4177373,0.237127
-0.08387034,-0.436508,0.85684425,0.793651
-0.6719191,-0.537956,0.83015114,0.672445
-0.6141069,-0.842624,0.50487334,-0.391064
0.6346792,0.888889,0.48116302,0.134921
-0.32792842,0.0,-0.14245425,0.015873
-0.07332493,-0.0396825,0.86036813,0.984127
-0.3003838,-0.111305,0.36144575,0.769454
-0.16272181,-0.0950652,0.77476746,0.553107
-0.4462079,0.0038279,0.47033352,0.0
0.7765057,0.510957,0.019514881,0.0895491
0.272344,-0.0316056,0.2528219,0.863885
-0.68113613,-0.716011,0.10462369,-0.172533
-0.5842722,-0.087108,-0.060829904,0.788811
-0.5429672,-0.0946404,-0.28646362,0.831839
-0.23558217,-0.500856,0.34837055,0.264271
-0.056361407,0.0,-0.09087257,0.0
-0.15738538,-0.174603,0.8945459,0.761905
-0.17142451,0.015873,-0.0886738,0.0
-0.48105815,-0.0396825,0.03271893,-0.0634921
0.8994688,-0.626984,0.037969165,0.634921
-0.08522087,-0.15276,0.5186265,0.790139
0.52805173,0.280681,0.32934964,0.817847
-0.7821926,-0.753266,0.5374021,0.500421
-0.6465235,-0.493126,-0.17878291,-0.254035
-0.507321,-0.0776398,0.50090975,0.491718
0.82985795,0.614075,0.10268463,0.0941832
-0.7760591,-0.159394,0.6339677,0.83682
0.039551836,-0.0316056,0.7436789,0.906026
-0.1115449,-0.171958,0.89735955,0.87963
-0.08654781,-0.087108,0.9494154,0.512969
-0.3970589,-0.630888,0.7785032,0.693544
-0.017573774,0.0421407,0.034862787,0.85335
-0.20840475,0.0453035,0.49975082,0.679553
-0.3322425,-0.672667,0.37877205,0.667828
0.12035089,0.505689,0.25328097,0.0948167
-0.69715774,-0.774293,0.5944662,0.459737
0.23388687,0.280681,0.4123814,0.542005
0.61898035,-0.440379,0.122315265,0.498451
0.69380546,0.479094,0.012534961,0.0774293
-0.13105637,-0.445219,0.41706407,0.469415
-0.8147683,-0.696864,0.50214046,0.488773
-0.3176744,-0.672667,0.1273077,0.667828
0.5712173,0.662226,0.06950003,0.493799
-0.30043232,-0.129508,0.6037332,0.851763
0.07194699,-0.764615,0.6078934,0.425861
-0.24746911,-0.58072,0.34070587,0.658149
-0.5524206,0.543478,0.70482695,-0.0776398
-0.40462217,0.0,0.3198328,0.0
-0.47195566,0.0,-0.23925954,-0.00793651
-0.17714448,0.00862664,0.19532622,0.0517598
-0.23558876,-0.65331,0.3481027,0.662989
-0.20549783,-0.142857,0.75074834,0.809524
-0.53639424,-0.537166,0.03183076,-0.314557
-0.4850127,-0.65873,-0.13817157,-0.31746
-0.4716948,-0.139147,0.47145048,0.71782
-0.54890513,-0.730159,0.70501685,0.428571
0.028139435,-0.140341,0.40758726,0.285521
-0.88231397,-0.352444,0.27554938,0.328947
-0.41107753,-0.412698,0.4542769,0.142857
-0.40438026,-0.452381,-0.042612962,-0.238095
-0.6585635,-0.65873,0.38102156,0.47619
-0.07127923,-0.428571,-0.05708468,0.333333
-0.60299873,-0.575881,0.5361507,0.682346
-0.4110312,-0.219979,0.36868548,0.457212
0.69099724,-0.428571,-0.03025984,0.714286
-0.033862904,0.00432115,-0.08298207,0.00432115
-0.14696318,-0.469415,0.20114198,0.527487
0.50371194,0.198413,0.5561254,0.698413
-0.20995307,-0.15873,-0.09537272,0.373016
0.6999595,0.888889,0.18129002,0.214286
-0.552387,-0.373016,0.362552,0.396825
-0.22199512,0.0880902,0.20393428,-0.0251686
-0.3902219,-0.555556,0.52689403,0.349206
-0.5721725,-0.453013,0.2547256,0.811209
-0.32638246,-0.634921,0.016917689,0.706349
-0.3310511,-0.788811,0.44393876,0.464576
-0.08608221,0.0105352,0.25063547,-0.0105352
-0.078952,0.388524,0.55195814,0.518031
-0.4352966,0.00793651,-0.22195287,0.0
-0.43614036,-0.365079,-0.11560425,-0.253968
-0.15937391,0.620119,0.48142153,0.0267953
-0.6648232,-0.183895,0.4675546,0.512969
0.73193204,0.982385,0.0114142,0.043554
0.81432635,-0.65873,0.31384844,0.634921
-0.60020626,0.555556,0.6810349,-0.238095
-0.29398352,-0.638792,0.3864583,0.65331
-0.42764086,-0.702407,0.3982696,0.418345
-0.20319317,-0.0714286,-0.03946895,0.68254
0.016448539,-0.619435,0.20271003,0.648471
0.96965504,0.865079,0.20295236,0.253968
-0.6762812,-0.4151,0.40516725,0.673559
-0.28993827,-0.507936,-0.078759894,-0.206349
-0.4182441,-0.707238,0.3287204,0.392631
-0.35207528,0.0,0.098139636,-0.015873
0.21394111,0.0427716,0.8475426,0.563159
-0.7912225,-0.0677507,-0.12657344,0.808169
-0.021640621,-0.134921,0.8045612,0.730159
-0.26463896,0.150794,0.16985068,0.468254
-0.7858615,-0.769841,0.48304856,0.388889
-0.5973458,-0.896825,0.60773385,0.412698
-0.3412635,0.169377,-0.087734744,0.595238
-0.3781125,-0.0714286,0.019112036,-0.047619
-0.8276951,-0.801587,0.54807174,0.333333
-0.00055012107,0.391986,0.48811808,0.764615
0.40009257,0.421022,0.76300997,0.861401
-0.047833454,0.51305,0.014838252,0.249054
-0.13814437,-0.00648172,0.10117103,-0.00648172
-0.6318461,-0.788811,0.42264912,0.450058
0.7933661,0.516224,0.062814936,0.110619
0.0018944591,0.246032,0.86816335,0.753968
0.06300546,0.203252,0.8602723,0.672667
-0.7012758,-0.65873,0.075699165,0.428571
0.74399626,0.759144,0.08491963,0.258799
-0.88959765,-0.952381,-0.31090647,-0.111111
-0.42758647,-0.126984,0.7653686,0.65873
0.65215117,0.727301,0.11254941,0.118665
0.32130033,-0.567423,0.38270158,0.619344
-0.1938984,-0.00793651,0.084467195,0.00793651
-0.47550684,-0.069735,-0.10042316,-0.0597729
-0.71445286,-0.609756,0.57553613,0.430701
-0.42988837,-0.00862664,0.3136573,0.0819531
0.083287425,-0.111111,0.9860133,0.944444
-0.90567726,-0.150693,-0.21897602,0.727095
-0.17590913,-0.119546,0.3130721,0.851763
0.8395627,0.91104,0.1297745,0.271781
-0.30549258,-0.0793651,0.2878845,-0.0555556
-0.14829814,-0.725953,0.56263006,0.49045
-0.68610245,-0.694444,0.45107368,0.401139
-0.21437222,-0.658149,0.28852513,0.658149
-0.61667633,-0.764615,0.34712443,0.382307
0.049417295,0.0,0.5934201,-0.00793651
-0.4622221,-0.112146,0.3840741,0.271739
0.6325106,0.503291,0.4847296,0.842044
-0.7121113,-0.764615,0.52790844,0.416183
-0.6541629,-0.817847,-0.45749772,-0.43554
-0.15482742,-0.46324,0.39212343,0.821877
-0.41707844,-0.34127,-0.10736102,0.523809
-0.3960593,-0.846782,-0.13333829,-0.249054
-0.14957409,0.01294,-0.0033939993,-0.00431332
-0.5397176,-0.614595,0.4915772,0.396825
-0.09497663,-0.0790139,0.80445164,0.800674
-0.036969915,0.179055,0.38512763,-0.0822687
-0.11380266,-0.348432,0.009321149,0.391986
-0.52878094,-0.681366,0.57671815,0.681366
-0.48838857,-0.309717,0.1434004,0.348432
-0.47806668,-0.28445,0.1664621,0.316056
-0.3267126,-0.00967867,-0.2733285,-0.029036
0.759429,0.651311,0.13206708,0.0690131
-0.60291713,-0.391986,0.50171876,0.648471
-0.34232783,-0.146653,0.3175667,0.409765
-0.12859927,-0.65331,0.24526861,0.65331
0.756191,0.495154,0.032045454,0.13169
-0.49241254,-0.666667,0.5113909,-0.365079
0.037096687,-0.295199,0.97160685,0.783972
-0.12011983,-0.150794,0.8500777,0.84127
-0.46236607,-0.642857,0.74498665,0.753968
-0.009557705,0.401665,0.957496,0.851723
-0.5383948,-0.300039,0.56398463,0.609756
-0.26081878,0.138427,0.30293283,0.661935
0.01859593,0.015873,0.65712583,0.571429
-0.024190562,-0.106465,0.8873251,0.779133
-0.43765604,-0.421022,0.59889716,0.793651
0.12326057,0.166667,0.8497226,0.666667
-0.3600257,-0.388889,0.68156034,0.380952
-0.41389477,-0.325397,0.096997865,0.642857
-0.7174324,-0.803858,0.54313344,0.447864
-0.26994976,0.190476,0.34975845,0.00793651
-0.44097695,0.212931,0.455566,0.822687
0.080919534,0.750268,0.15973374,0.137804
-0.086750016,-0.142857,0.8995955,0.793651
-0.81449807,-0.793651,0.5502476,0.428571
-0.9079398,-0.928571,-0.1922822,-0.214286
-0.4286371,-0.464576,-0.11689572,0.522648
0.2953362,0.164537,0.8513038,0.604917
-0.4243502,-0.677507,0.55797654,0.687185
-0.15983848,-0.666667,0.32136178,0.642857
-0.0011264347,-0.159882,1.0189899,0.723792
-0.067401454,0.015873,0.19823341,0.00793651
0.38146847,0.387147,0.8644039,0.885598
-0.046933316,-0.396825,0.2567144,0.474255
-0.5621784,-0.738784,-0.039908737,0.459348
-0.7366559,-0.742731,0.44431204,0.495154
-0.055523664,0.566202,0.99902076,0.692025
-0.82948023,-0.561363,-0.30982855,-0.358111
-0.30635387,-0.634921,0.39961842,0.650794
-0.014190108,-0.194262,0.886662,0.871688
-0.57074326,-0.277778,0.3966181,0.619048
0.020941302,-0.15873,0.29004154,0.555556
-0.079433054,0.279372,0.24549897,0.737441
-0.11286248,-0.0793651,0.04716856,-0.047619
-0.8217031,-0.707672,-0.2851771,-0.231481
-0.20196953,-0.388889,0.35697007,0.309524
-0.47717413,-0.119048,0.022176616,-0.0634921
-1.0129161,-0.952381,-0.34209728,-0.198413
-0.36928812,0.150794,0.48340118,0.0
-0.23076847,0.00793651,0.1397484,0.00793651
0.59971374,0.912698,0.2507292,0.253968
-0.21139707,0.0,0.31140092,-0.00483933
-0.6316007,-0.126984,0.032682993,0.968254
-0.16791584,-0.488145,0.9556288,0.821877
-0.90241367,-0.888889,-0.34856504,-0.309524
-0.051105224,0.107833,0.45113692,0.439959
0.69194704,0.176846,0.27066773,0.569358
-0.17722146,-0.857143,-0.091277,-0.380952
-0.10790105,-0.174338,0.88493586,0.851763
0.06355843,0.0684787,0.5420471,0.848083
-0.07324724,0.425633,0.46465757,0.144758
-0.5357464,-0.318789,0.04602442,0.483164
-0.62191963,-0.256469,-0.37906826,0.486143
0.73936224,0.827526,0.0059365183,0.116144
0.10342654,-0.266291,0.63064903,0.736216
-0.42956656,-0.238095,0.37508047,0.539683
-0.065410525,0.253968,0.29769516,0.857143
-0.100229494,-0.108225,0.6616517,0.548676
0.0053198338,0.015873,0.27702627,0.0
-0.6068351,-0.607691,0.47489333,0.473202
0.10845604,-0.0532327,0.9207042,0.94367
0.7822307,0.873016,0.03264603,0.142857
-0.35023183,-0.230159,-0.09337382,-0.18254
0.83203006,0.801953,0.052072935,0.388524
-0.5888904,-0.137804,0.35021058,0.777063
-0.27059048,-0.0793651,0.4649688,-0.388889
0.75646204,0.692025,0.25834656,0.0774293
-0.5269583,-0.865079,0.32813206,-0.484127
0.028815132,-0.125823,0.95301366,0.909795
-0.22684906,-0.111111,0.16157022,-0.563492
-0.5132799,-0.338753,0.5234008,0.271003
0.017265148,0.252844,0.117007755,-0.347661
-0.5461832,-0.873016,0.5029904,0.428571
-0.32862493,0.00862664,0.17146601,0.00862664
0.8085704,0.52381,0.053577244,0.00793651
-0.011606228,0.00862664,0.7987839,0.0258799
-0.119496495,0.304878,0.2555712,0.140341
0.02767614,-0.100675,0.9972522,0.704722
-0.37365958,0.874421,-0.10122039,-0.0895491
0.13629408,-0.119048,0.78600425,0.738095
0.008411072,0.199051,0.77569914,0.876589
0.8440818,0.866977,0.044197097,0.107833
-0.15580513,-0.658149,0.76612943,-0.212931
-0.44913805,-0.47619,0.21407671,0.674603
-0.45827264,-0.00483933,0.26357815,0.0677507
-0.6794907,-0.208091,0.39295414,0.179055
-0.49668503,-0.705858,0.47411293,0.43721
-0.8127849,-0.0862664,-0.35522938,0.405452
-0.82747746,-0.721061,-0.44717166,-0.314557
-0.5202464,-0.285521,0.1012072,0.561363
-0.64679646,-0.293651,0.4452457,0.563492
-0.13942917,-0.121359,0.32085803,0.502774
-0.7620575,-0.68254,0.5168757,0.460317
0.36078906,0.838033,0.081972964,0.0234962
0.8273041,0.832471,0.09948744,0.0992063
-0.37790498,-0.732195,0.46406722,0.426675
-0.8221172,-0.696864,0.40328965,0.421022
-0.13560785,-0.087108,0.4988082,0.885598
-0.743026,-0.444444,0.3888017,0.674603
-0.15436476,-0.690476,0.3246537,0.388889
-0.102109835,-0.0517598,0.8259474,0.746204
0.7847371,0.774293,0.17590211,0.0774293
-0.4887624,-0.692025,-0.3138035,-0.367789
-0.4962209,-0.47619,0.5736238,0.642857
-0.1725937,0.015873,0.12545444,0.031746
-0.17797497,-0.400337,0.19777349,0.136957
-0.14458919,-0.0873016,0.55281055,0.912698
-0.55686796,0.166667,0.68902534,-0.166667
-0.340177,0.120773,-0.10013329,0.582298
-0.42057082,-0.801587,-0.21172027,0.396825
-0.4100607,0.266163,0.33418855,0.706543
-0.108941294,-0.119048,0.014845662,0.563492
-0.25497884,-0.535454,0.37376043,0.613433
-0.3741699,-0.0931677,0.43186504,0.766046
-0.06433335,0.484127,0.27011657,0.0238095
-0.45902666,-0.746204,0.6603104,-0.288992
-0.19891696,-0.428571,0.38182804,0.484127
-0.6265981,-0.144451,0.43700472,0.821877
-0.72156763,-0.500345,-0.31898943,-0.1294
-0.013899758,-0.501455,0.34863234,-0.0459348
-0.3112479,-0.672667,0.3828794,0.658149
0.022133946,-0.206349,0.8065169,0.888889
-0.08506967,0.203252,0.19795601,0.813008
-0.98001695,-0.81746,-0.43240288,-0.365079
-0.32890868,0.00431332,0.06920527,-0.0474465
-0.93013287,-0.790139,-0.30661625,-0.28445
-0.19445103,-0.735579,0.20141782,0.474255
-0.044786945,-0.126984,0.8366657,0.746032
-0.71607983,-0.711382,-0.1844568,-0.401665
-0.60108113,-0.421022,0.33676738,0.658149
-0.30939817,-0.367789,0.49709323,0.600077
0.4799388,0.529387,0.58135843,0.743725
0.6085923,0.784719,0.4146299,0.222018
-0.056401968,0.185473,0.99590373,0.737578
-0.3317852,-0.690131,0.24215497,-0.241546
0.44292268,0.563492,0.4062964,0.0
-0.48021972,-0.698413,0.13946985,0.404762
-0.72863245,-0.825397,-0.3588181,-0.396825
-0.027999043,0.750268,0.41333026,0.153116
0.22774957,0.753266,0.33807957,-0.0737463
-0.27002588,-0.396825,0.21555397,0.31746
0.20782453,0.150693,0.95219684,0.866486
-0.29468945,-0.522648,-0.07677418,-0.285521
-0.7057352,-0.604961,0.55008364,0.155561
-0.3920768,-0.672667,0.068925686,0.672667
-0.13073432,-0.030248,1.0189017,0.803733
-0.311687,-0.353271,-0.055359334,0.29036
-0.4918634,0.677507,0.62535256,0.029036
-0.48892438,-0.198413,0.5717914,0.532327
-0.06397785,0.111111,0.8456135,0.507936
-0.61819726,-0.428724,0.55127007,0.708161
-0.29927573,-0.65331,0.68420774,0.430701
0.011614971,-0.256485,0.20556076,0.261324
0.6824701,0.753968,0.03831768,0.0793651
-0.87358886,-0.695322,0.5614254,0.479351
0.39583406,0.516224,0.05853968,0.100084
-0.3706868,0.0238095,0.28585565,0.00793651
-0.33760545,-0.800737,0.116584,0.499575
0.68012524,0.521492,0.038269922,0.110619
-0.4860018,-0.634921,0.6917771,0.666667
0.41415447,0.775646,0.52430475,-0.0821018
0.66881555,0.543478,-0.023015305,-0.0603865
-0.2905005,-0.793651,0.45069978,0.452381
-0.14216624,-0.174603,0.84648484,0.936508
-0.36015138,-0.119546,0.36481202,0.114565
-0.16531244,-0.0629113,0.57906145,0.730739
-0.5303983,-0.460317,0.19869712,0.761905
-0.22479725,-0.214286,-0.014634915,-0.301587
0.041082937,0.00793651,0.102769375,-0.015873
-0.83810073,-0.595238,0.51795506,0.482625
-0.020694911,-0.304878,0.15460984,0.348432
-0.39125252,-0.111305,-0.05564026,0.817847
0.101221606,0.37358,0.7626584,0.577804
-0.15945792,-0.0338753,0.7425099,0.832365
-0.55205166,-0.813008,0.5323057,-0.338753
0.7158297,0.793651,0.1116878,-0.014518
0.28427452,0.231774,0.829914,0.83228
-0.5372318,-0.65331,0.73210293,0.658149
0.81354237,0.881514,0.056206107,0.155561
-0.21928872,-0.614595,0.4425892,0.667828
-0.2780738,-0.0038279,0.34830412,-0.0153116
