val_pred,val_true,aro_pred,aro_true
-0.38682058,-0.166667,0.055513453,-0.365079
-0.5345485,-0.693544,0.6581354,0.559589
-0.17808916,-0.198413,0.88987285,0.895277
-0.5984019,-0.888889,0.33494666,0.420635
0.37014124,0.0873016,0.4632585,0.68254
-0.07450777,-0.658149,0.29736817,0.65331
0.6720477,0.505689,0.13669105,0.110619
0.24922182,-0.711698,0.32750446,0.405452
0.17245603,0.358637,0.30585593,0.527994
-0.06556544,-0.0819531,0.691785,0.577985
-0.6866303,-0.84127,-0.50180215,-0.373016
-0.461381,-0.474707,0.4492583,0.185432
-0.0034967288,-0.658449,0.27479038,0.674252
0.8339353,0.711382,0.06486113,0.0241967
0.65766466,0.600077,0.08045466,0.043554
-0.30093634,-0.614595,0.48005635,0.387147
-0.15459916,0.388889,0.45553732,0.015873
-0.6987083,-0.904762,-0.06490688,-0.174603
-0.415766,-0.643851,-0.33291423,-0.445078
0.22493535,0.329075,0.64930415,0.687185
-0.950066,-0.944444,-0.24086487,-0.134921
-0.62249744,-0.721061,0.5566252,0.498451
0.096277565,0.87108,0.4599054,-0.120983
0.05825693,0.47619,0.41758004,0.0555556
-0.03895412,-0.801587,0.47278926,-0.230159
0.975616,0.547619,0.04833167,0.015873
-0.14917631,-0.873016,0.20499805,0.444444
4.6133995e-05,-0.269841,0.76499325,0.619048
-0.26090613,-0.222222,0.8433353,0.698413
0.19314319,0.0919473,0.42657727,0.546845
0.044360623,-0.638792,0.5719988,0.658149
0.7969122,0.555556,0.10400163,0.0714286
-0.2582913,-0.261905,0.11063136,0.619048
-0.5364722,-0.522648,-0.03868138,-0.324235
-0.40995908,-0.735978,0.5280059,0.389939
-0.10653382,-0.365079,0.010255547,-0.150794
0.19755998,0.261905,0.67128986,0.452381
-0.057014626,-0.420635,0.8948921,0.904762
0.14943996,0.298864,0.79680574,0.577804
-0.15450972,-0.833333,0.100045055,0.420635
-0.074261315,-0.404762,0.1280279,-0.190476
0.13082518,-0.114565,0.9425566,0.851763
0.04165327,-0.428571,0.9438635,0.849206
-0.10203988,-0.353271,0.42809233,0.425861
-0.28757757,-0.416183,0.6709522,0.522648
0.02099672,-0.150794,0.30041757,0.150794
-0.1810731,-0.031746,-0.023831058,-0.0396825
-0.6335252,-0.566294,0.5663663,0.656901
-0.119682476,-0.0396825,0.07276556,0.515873
-0.6325053,-0.261905,0.4800218,-0.404762
-0.37374723,-0.253968,0.5011409,0.31746
-0.44461942,0.142857,0.33922145,0.603175
0.5838878,0.914634,0.20056112,0.164537
0.0020422675,0.00765579,0.1503213,-0.0038279
0.016421597,-0.07259,0.8233202,0.895277
-0.3425823,-0.537956,0.40734282,0.672445
0.01915351,0.605931,0.76198447,0.741374
0.65042955,0.823844,0.35681376,0.288992
-0.24692126,-0.269841,0.48944646,0.396825
-0.28222302,-0.269841,0.17575723,-0.333333
-0.02528806,-0.314557,0.46796766,0.343593
-0.51520324,-0.750097,0.6480805,0.464576
-0.5903412,-0.785714,0.40429363,0.126984
-0.4773118,-0.436508,0.9336058,0.833333
0.46176922,0.484127,0.18569495,0.015873
-0.24391383,-0.666667,0.5812905,0.619048
0.077612184,0.542562,0.34794107,-0.210704
0.89665806,0.735579,0.27545503,0.198413
-0.7692549,-0.603175,0.6243134,0.492063
-0.4415835,-0.444444,0.85489804,0.809524
-0.45796904,-0.759775,0.4189467,0.445219
0.19574635,-0.611111,0.44313717,0.650794
0.31171778,0.0387147,0.27360934,0.783972
-0.07365181,0.0532327,-0.063395195,-0.387147
-0.41397473,-0.515873,0.7132117,0.68254
-0.33701983,-0.666667,0.2183003,-0.325397
0.004657548,-0.203252,0.1421617,0.629113
-0.35470375,-0.658149,0.63571906,0.65331
0.18635733,-0.126984,0.68993104,0.785714
0.07842499,-0.646998,0.5221045,-0.228606
-0.25492677,-0.493612,0.5735176,0.512969
-0.35582066,-0.353271,0.6027095,0.837205
-0.16691263,-0.515873,0.31223223,0.261905
-0.63589716,-0.928571,-0.077347636,-0.206349
-0.037788108,-0.164375,0.99726605,0.896593
0.12861927,0.285714,1.0206996,0.888889
-0.04695337,-0.149432,0.9078089,0.811915
-0.65538824,-0.431332,-0.018097479,-0.0862664
-0.55365396,-0.515873,0.6705256,0.365079
0.009871814,-0.0755059,0.79154646,0.571328
-0.45658934,-0.896825,0.6493942,0.373016
-0.074507035,-0.174603,0.9564306,0.666667
0.26309115,0.184366,0.7988637,0.848083
-0.0891183,0.133713,0.8104332,0.590925
-0.23503435,-0.114565,0.7902072,0.841801
0.11961731,0.801587,0.298367,-0.0714286
-0.44327933,-0.373016,0.86037666,0.730159
0.10111488,-0.087108,0.62811524,0.803329
-0.11969136,-0.764615,0.44983855,0.445219
0.2651704,0.879688,0.10466699,-0.0948167
-0.4034892,-0.363448,0.5281027,0.856698
-0.22727387,0.109584,0.36400115,0.0597729
0.0061668707,-0.0927162,0.36945742,0.589675
-0.29276168,-0.410249,0.14625813,0.21645
0.40117007,0.521492,0.36234328,0.105352
-0.107898735,-0.230159,0.8757421,0.65873
-0.5255778,-0.851763,-0.1619768,-0.179319
-0.0024501756,0.166667,0.64244115,0.738095
-0.3751112,-0.904762,0.38436145,0.380952
0.335897,0.094893,0.80584687,0.362319
-0.3416648,-0.13169,0.34020087,-0.410872
-0.6406664,-0.738095,0.7010571,0.420635
-0.6747264,-0.395104,0.5934255,0.818614
0.20327751,0.793651,0.34443456,-0.253968
0.11149217,0.134921,0.76186484,0.730159
-0.035321426,-0.146653,0.5406884,0.345066
-0.48551643,-0.401665,0.43746743,0.754936
0.097567365,-0.212931,0.8229041,0.788811
-0.5564578,-0.421022,0.6980924,0.464576
-0.82872695,-0.690476,-0.29305047,-0.404762
-0.06802125,-0.648471,0.054024655,0.648471
-0.13790125,0.809524,0.73219997,0.0873016
-0.7322797,-0.65873,-0.45873454,-0.31746
-0.023719732,-0.10352,0.75486344,0.672878
-0.50237596,-0.464576,0.60733247,0.856562
-0.5148934,-0.912698,0.40234932,0.357143
-0.38497332,-0.764615,0.41499904,0.440379
0.03634644,-0.380952,0.4087714,-0.142857
0.0018207654,-0.0448296,0.25562316,0.0597729
-0.40405995,-0.700723,0.55187124,0.290084
-0.071889035,-0.0238095,0.11353538,-0.0714286
-0.4728962,-0.304878,0.5585538,0.324235
0.8209841,0.600506,0.32118097,0.13169
-0.41039294,-0.634921,0.6168767,0.68254
0.67323637,0.510957,0.11821649,0.105352
0.66748446,0.426675,0.70348674,0.758533
0.58216655,0.920635,0.15621567,0.134921
-0.26411074,-0.174338,0.8237678,0.861725
-0.5423323,-0.738095,0.69208854,0.436508
0.5987575,0.468254,0.005965445,0.119048
0.8074012,0.531746,0.37789926,0.015873
-0.47327572,-0.416183,0.7168827,0.701703
0.30070263,0.176846,0.64979327,0.599551
-0.2559341,-0.135501,-0.05677939,0.00483933
0.064972945,-0.11451,0.97333527,0.857748
-0.56982327,-0.642857,0.74218476,0.484127
-0.14621241,-0.796971,0.24006656,-0.229129
0.02726955,0.179911,0.4120641,0.788547
-0.2750439,-0.539165,-0.27223614,-0.181159
-0.16019578,-0.150794,0.75346875,0.603175
0.8645158,0.785714,0.2106143,-0.103175
-0.45096487,-0.619048,0.51365477,0.642857
-0.29531392,-0.284392,0.35476047,0.608466
-0.010548779,-0.405757,0.07467305,-0.279436
-0.110180125,0.0105352,0.10386103,0.00526759
-0.19114326,-0.793651,0.79281193,0.512969
-0.19275881,0.0996214,0.18174581,0.0398486
-0.44534168,-0.325397,0.83175474,0.404762
-0.26537007,-0.119546,0.61327255,0.831839
-0.39704087,-0.111111,0.05430972,-0.333333
-0.06330456,-0.119048,0.67209667,-0.357143
0.31027555,0.237127,0.2555329,0.595238
-0.32161748,0.0,0.27281213,-0.00793651
-0.28671196,-0.111111,0.16404055,-0.0714286
-0.15432006,0.336439,0.9152671,0.819531
-0.003274927,-0.0445038,-0.11019897,-0.148346
-0.4309538,-0.0677507,0.54547936,0.958188
0.3305273,-0.227449,0.25381336,0.271003
-0.0096315555,0.0301932,0.5680093,-0.01294
-0.040476333,-0.0483933,0.44335186,0.604917
-0.15011641,-0.825397,0.0642782,-0.34127
-0.29589242,-0.813008,0.059661,-0.275842
-0.16365875,-0.087108,0.89080596,0.94367
-0.69141287,-0.944444,-0.025046246,-0.222222
-0.2795,0.0,0.24613711,0.015873
-0.08726685,0.222609,0.09056112,0.566202
0.3682671,0.031746,0.3159414,-0.0238095
0.8532346,0.875919,0.16676264,0.0532327
-0.43532646,-0.638792,0.3762783,-0.401665
-0.51386607,-0.624274,0.7188892,0.662989
-0.0070593823,-0.0931239,0.9477876,0.767643
-0.6374528,-0.516224,-0.058004934,0.732195
-0.41475567,0.0,0.04956163,0.00793651
-0.4289906,-0.569358,0.6978766,0.63147
0.44148818,0.650794,0.111626536,-0.119048
0.08377082,0.120983,0.87697977,0.575881
-0.08341135,-0.595238,0.59513634,0.677507
-0.33012167,-0.692137,0.06466594,-0.294473
-0.16821277,0.261324,0.16711459,0.774293
0.81636953,-0.595238,0.059638087,0.634921
-0.019480959,-0.135501,0.72462606,0.885598
-0.3699643,-0.111111,0.3422047,-0.626984
-0.045003977,-0.674603,0.7325788,0.484127
-0.25240082,-0.626566,0.60559666,0.633528
-0.6543752,-0.396825,0.7073007,0.785714
0.15229522,-0.650794,0.58032197,0.650794
-0.8168334,-0.723473,-0.53645223,-0.252641
-0.2111716,-0.333914,0.41991013,0.367789
0.043402586,-0.612575,0.49953312,0.618354
-0.82803583,-0.4151,0.5211733,0.642231
-0.3378494,-0.585559,0.52282107,0.65331
-0.2896418,-0.111111,0.42779794,-0.301587
0.8382395,-0.619048,0.30084285,0.674603
0.6864644,0.453013,0.61046106,0.747998
-0.19775741,-0.396825,0.43248734,-0.145503
-0.06649462,-0.904762,0.9287476,-0.103175
-0.6839727,-0.716221,-0.3180994,-0.285521
0.45538825,-0.575881,0.09419889,0.648471
0.11366404,0.556418,0.31369612,-0.0905797
0.86878985,0.735579,0.03619016,0.07259
0.8582186,0.873351,0.088725016,0.186248
-0.37176526,-0.0873016,0.03549977,-0.563492
0.35827643,-0.491718,-0.029890962,-0.172533
-0.9207548,-0.933991,-0.3358567,-0.319396
-0.2994529,-0.391986,0.6226754,0.358111
-0.31811863,-0.150794,0.31145704,0.761905
0.122819975,-0.563492,0.05613893,0.261905
0.12897673,-0.783972,-0.27216008,-0.261324
-0.530874,-0.703071,-0.10489918,-0.232919
-0.3467507,-0.325397,0.37198925,0.373016
-0.010251169,0.595238,0.5723509,-0.13169
0.025735259,-0.285521,0.30468944,0.324235
0.25872982,-0.28445,0.6183179,-0.121155
-0.5057495,-0.57484,0.67557853,0.708352
-0.36094096,-0.43721,0.14429824,0.115887
0.9193547,0.505689,0.047408447,0.121155
-0.21375705,-0.411343,0.5126351,0.454897
-0.1460296,0.0238095,-0.06211272,0.031746
-0.4577755,-0.198413,0.2816549,0.461525
-0.3315857,-0.246032,0.021708392,0.420635
-0.15731817,-0.150794,0.8972758,0.849206
-0.018475156,-0.0774293,0.85211563,0.716221
-0.64305985,-0.7259,0.45216328,0.430701
-0.54065007,-0.87108,0.57805955,0.246806
0.3701718,0.214286,0.5912283,0.785714
0.006033239,0.0,0.37959674,0.00483933
0.20267048,0.261905,0.79891515,0.825397
-0.6362856,-0.532027,0.678513,0.821745
-0.6135696,-0.764615,0.46747243,0.314557
0.8220986,-0.459737,0.17535196,0.488773
0.12232467,0.00862664,0.41508248,-0.00431332
-0.61857367,-0.842044,0.5404938,0.237127
-0.1283597,-0.436508,0.84535486,0.793651
-0.7330333,-0.537956,1.0526147,0.672445
-0.4438718,-0.842624,0.6207429,-0.391064
0.8126281,0.888889,0.41381195,0.134921
-0.12488816,0.0,0.21326405,0.015873
-0.13827452,-0.0396825,1.0748324,0.984127
-0.11128341,-0.111305,0.4504593,0.769454
-0.17602251,-0.0950652,0.7977343,0.553107
-0.3625903,0.0038279,0.50336206,0.0
0.8553337,0.510957,0.07757102,0.0895491
0.2818548,-0.0316056,0.4457527,0.863885
-0.53945273,-0.716011,-0.049618583,-0.172533
-0.4869317,-0.087108,0.26927757,0.788811
-0.1387641,-0.0946404,0.55782515,0.831839
-0.24162374,-0.500856,0.45299983,0.264271
0.091257475,0.0,-0.11872624,0.0
-0.15427211,-0.174603,0.9007381,0.761905
-0.103212945,0.015873,0.24593392,0.0
-0.19673097,-0.0396825,0.31856748,-0.0634921
0.96558654,-0.626984,0.09780843,0.634921
0.045530293,-0.15276,0.7567007,0.790139
0.46109974,0.280681,0.48835152,0.817847
-0.6969418,-0.753266,0.58989525,0.500421
-0.47788256,-0.493126,0.1879214,-0.254035
-0.4788288,-0.0776398,0.573196,0.491718
0.9048407,0.614075,0.21140207,0.0941832
-0.31849366,-0.159394,0.72245723,0.83682
0.27416247,-0.0316056,0.83007133,0.906026
-0.10322978,-0.171958,0.8850761,0.87963
-0.18228225,-0.087108,0.6111804,0.512969
-0.46946475,-0.630888,0.75234556,0.693544
-0.0024123266,0.0421407,0.40274426,0.85335
-0.0089794,0.0453035,0.64964724,0.679553
-0.000229951,-0.672667,0.6500018,0.667828
0.3457678,0.505689,0.38769975,0.0948167
-0.4791564,-0.774293,0.55863327,0.459737
0.28328526,0.280681,0.4746681,0.542005
0.21110055,-0.440379,0.44432423,0.498451
0.85492325,0.479094,-0.017859817,0.0774293
-0.20710294,-0.445219,0.4300576,0.469415
-0.66619575,-0.696864,0.5598449,0.488773
-0.33983943,-0.672667,-0.00044435507,0.667828
0.7155683,0.662226,0.32076812,0.493799
-0.10077507,-0.129508,0.6883911,0.851763
-0.008142613,-0.764615,0.66778773,0.425861
-0.16929606,-0.58072,0.31908658,0.658149
-0.5513637,0.543478,0.70580554,-0.0776398
-0.31189826,0.0,0.25824547,0.0
-0.431163,0.0,-0.29696897,-0.00793651
-0.22899766,0.00862664,0.09027836,0.0517598
-0.12822165,-0.65331,0.41387895,0.662989
-0.1685262,-0.142857,0.9265013,0.809524
-0.28242463,-0.537166,0.23172735,-0.314557
-0.57173866,-0.65873,-0.08654495,-0.31746
-0.19818513,-0.139147,0.7561613,0.71782
-0.6288483,-0.730159,0.69829637,0.428571
0.038867034,-0.140341,0.35072905,0.285521
-0.6846202,-0.352444,0.16622402,0.328947
-0.3664713,-0.412698,0.4251425,0.142857
-0.45563388,-0.452381,-0.110310055,-0.238095
-0.69466203,-0.65873,0.49208665,0.47619
-0.013115663,-0.428571,0.08290996,0.333333
-0.5168786,-0.575881,0.59546244,0.682346
-0.44022426,-0.219979,0.5465724,0.457212
0.47178972,-0.428571,0.13445762,0.714286
-0.09032583,0.00432115,0.18563396,0.00432115
-0.07276375,-0.469415,0.25922447,0.527487
0.40658033,0.198413,0.47811148,0.698413
-0.10468076,-0.15873,-0.050466515,0.373016
0.8003573,0.888889,0.16103144,0.214286
-0.4920962,-0.373016,0.4192985,0.396825
-0.06704653,0.0880902,0.23814982,-0.0251686
-0.4215196,-0.555556,0.66557723,0.349206
-0.51953965,-0.453013,0.23486264,0.811209
-0.039590824,-0.634921,0.213437,0.706349
-0.45212632,-0.788811,0.53295666,0.464576
-0.15214635,0.0105352,0.6985497,-0.0105352
-0.021116275,0.388524,0.57809776,0.518031
-0.3099906,0.00793651,-0.19142818,0.0
-0.2978886,-0.365079,0.19539298,-0.253968
-0.1917659,0.620119,0.5086975,0.0267953
-0.5800855,-0.183895,0.61684245,0.512969
0.8191774,0.982385,0.28955546,0.043554
0.9269955,-0.65873,0.43743742,0.634921
-0.42275894,0.555556,0.6560145,-0.238095
0.06735401,-0.638792,0.31545475,0.65331
-0.3370571,-0.702407,0.5288133,0.418345
-0.06640672,-0.0714286,0.1714939,0.68254
0.06600786,-0.619435,0.23467292,0.648471
0.9063345,0.865079,0.26045656,0.253968
-0.4351531,-0.4151,0.17477164,0.673559
-0.1879525,-0.507936,-0.12071133,-0.206349
-0.5197308,-0.707238,0.3882034,0.392631
-0.25452244,0.0,0.24660209,-0.015873
0.23027593,0.0427716,0.8742139,0.563159
-0.7064083,-0.0677507,-0.0033066045,0.808169
0.13309252,-0.134921,0.700102,0.730159
-0.33232915,0.150794,0.56943005,0.468254
-0.7933812,-0.769841,0.54772997,0.388889
-0.5369714,-0.896825,0.6594247,0.412698
-0.06756266,0.169377,0.25451428,0.595238
-0.37216628,-0.0714286,0.025699355,-0.047619
-0.7345114,-0.801587,0.5704058,0.333333
0.071854234,0.391986,0.53120226,0.764615
0.31880343,0.421022,0.6768327,0.861401
0.07549935,0.51305,0.20713988,0.249054
-0.065653816,-0.00648172,0.08323617,-0.00648172
-0.47807026,-0.788811,0.41272548,0.450058
0.945866,0.516224,0.0019668564,0.110619
0.13316779,0.246032,0.8727853,0.753968
0.027141696,0.203252,0.8638457,0.672667
-0.59042704,-0.65873,0.28780136,0.428571
0.9334012,0.759144,0.15833218,0.258799
-0.8709762,-0.952381,-0.20090403,-0.111111
-0.21984841,-0.126984,0.8253704,0.65873
0.90604496,0.727301,0.18602431,0.118665
0.1309786,-0.567423,0.3378223,0.619344
-0.12730546,-0.00793651,0.16878726,0.00793651
-0.19159772,-0.069735,-0.054590173,-0.0597729
-0.6534481,-0.609756,0.60729504,0.430701
-0.11300307,-0.00862664,0.588121,0.0819531
0.216021,-0.111111,0.9891054,0.944444
-0.76427567,-0.150693,-0.17870916,0.727095
-0.17194423,-0.119546,0.559843,0.851763
0.9897939,0.91104,0.15456863,0.271781
-0.053081356,-0.0793651,0.22645757,-0.0555556
-0.370976,-0.725953,0.37342831,0.49045
0.18818888,-0.694444,0.49370462,0.401139
-0.048531808,-0.658149,0.37252665,0.658149
-0.55153835,-0.764615,0.5444692,0.382307
0.25672844,0.0,0.8127203,-0.00793651
-0.24227054,-0.112146,0.32613096,0.271739
0.75928295,0.503291,0.405757,0.842044
-0.6942731,-0.764615,0.56691915,0.416183
-0.35436857,-0.817847,-0.29596183,-0.43554
-0.10314536,-0.46324,0.5430595,0.821877
-0.34968656,-0.34127,0.21161848,0.523809
-0.4628287,-0.846782,-0.092109956,-0.249054
-0.023242561,0.01294,-0.020211997,-0.00431332
-0.5814184,-0.614595,0.649573,0.396825
-0.007271588,-0.0790139,0.6842165,0.800674
-0.16279282,0.179055,0.27034923,-0.0822687
0.09644728,-0.348432,0.44219905,0.391986
0.024678763,-0.681366,0.24718782,0.681366
0.11234886,-0.309717,0.5266551,0.348432
-0.43881083,-0.28445,0.4105546,0.316056
-0.38161647,-0.00967867,-0.3663829,-0.029036
0.8298029,0.651311,0.11158619,0.0690131
-0.51412606,-0.391986,0.62278223,0.648471
-0.3127613,-0.146653,0.4076476,0.409765
-0.074959844,-0.65331,0.3272773,0.65331
0.82956064,0.495154,0.032649107,0.13169
-0.26951993,-0.666667,0.4120644,-0.365079
0.0684949,-0.295199,0.9835937,0.783972
-0.06338779,-0.150794,0.7771514,0.84127
-0.41990298,-0.642857,0.6001959,0.753968
0.05476188,0.401665,0.8719003,0.851723
-0.57398355,-0.300039,0.75475955,0.609756
-0.21210025,0.138427,0.43190986,0.661935
-0.121562175,0.015873,0.7886681,0.571429
-0.0743407,-0.106465,0.84543693,0.779133
-0.4825855,-0.421022,0.5265327,0.793651
0.12237923,0.166667,0.906054,0.666667
-0.26760158,-0.388889,0.7682286,0.380952
-0.35869947,-0.325397,0.30441165,0.642857
-0.73671865,-0.803858,0.42424586,0.447864
-0.0784034,0.190476,0.47722986,0.00793651
-0.5256933,0.212931,0.5330831,0.822687
0.4647317,0.750268,0.26184437,0.137804
-0.17150132,-0.142857,0.8695518,0.793651
-0.6738206,-0.793651,0.65738606,0.428571
-0.7388797,-0.928571,0.07134847,-0.214286
-0.30479357,-0.464576,0.0021067313,0.522648
0.46589097,0.164537,0.7464285,0.604917
-0.5031753,-0.677507,0.5415373,0.687185
-0.21467133,-0.666667,0.26917702,0.642857
-0.07226339,-0.159882,0.96901166,0.723792
-0.17815742,0.015873,0.39927945,0.00793651
0.47593436,0.387147,0.8730971,0.885598
0.18869418,-0.396825,0.11205827,0.474255
-0.4466886,-0.738784,-0.0402394,0.459348
-0.55249226,-0.742731,0.56876177,0.495154
0.10555458,0.566202,0.9456959,0.692025
-0.72288716,-0.561363,-0.32083294,-0.358111
-0.36194006,-0.634921,0.36964095,0.650794
0.10270663,-0.194262,0.82355285,0.871688
-0.4687161,-0.277778,0.47998613,0.619048
0.34578413,-0.15873,0.373928,0.555556
-0.2453076,0.279372,0.5659921,0.737441
0.12911515,-0.0793651,0.16320275,-0.047619
-0.5277463,-0.707672,-0.18737711,-0.231481
-0.3591638,-0.388889,0.5365988,0.309524
-0.29802454,-0.119048,-0.20696883,-0.0634921
-0.8795451,-0.952381,-0.15782763,-0.198413
-0.23885335,0.150794,0.52830935,0.0
-0.008148506,0.00793651,0.5511402,0.00793651
0.95561206,0.912698,0.25400656,0.253968
-0.24549805,0.0,0.3620873,-0.00483933
-0.3480733,-0.126984,0.62969005,0.968254
-0.08909488,-0.488145,0.895518,0.821877
-0.69949585,-0.888889,0.20200694,-0.309524
-0.12012335,0.107833,0.76717633,0.439959
0.8320792,0.176846,0.34307227,0.569358
-0.04307573,-0.857143,-0.10114758,-0.380952
-0.1441206,-0.174338,1.0353848,0.851763
0.11949054,0.0684787,0.69876677,0.848083
-0.24644612,0.425633,0.4805253,0.144758
-0.39391607,-0.318789,0.26484236,0.483164
-0.46902972,-0.256469,-0.20637007,0.486143
0.7442184,0.827526,0.17293553,0.116144
0.20835254,-0.266291,0.68913317,0.736216
-0.42054403,-0.238095,0.29229775,0.539683
0.25281286,0.253968,0.55073756,0.857143
-0.22035362,-0.108225,0.5807137,0.548676
-0.017975193,0.015873,0.16757561,0.0
-0.24655326,-0.607691,0.7787898,0.473202
0.18353097,-0.0532327,0.9171208,0.94367
0.85740006,0.873016,-0.011335544,0.142857
-0.12309467,-0.230159,0.12205136,-0.18254
0.8383728,0.801953,0.049411226,0.388524
-0.4815538,-0.137804,0.61081713,0.777063
-0.30615935,-0.0793651,0.5670421,-0.388889
0.71177703,0.692025,0.22962661,0.0774293
-0.3621483,-0.865079,0.54649645,-0.484127
-0.02035271,-0.125823,0.8719927,0.909795
-0.037765533,-0.111111,0.3763456,-0.563492
-0.3559305,-0.338753,0.6883082,0.271003
0.0297536,0.252844,0.35722744,-0.347661
-0.4297531,-0.873016,0.5493018,0.428571
-0.2880203,0.00862664,0.25663453,0.00862664
0.7935051,0.52381,0.15857638,0.00793651
0.00042924285,0.00862664,0.7930621,0.0258799
0.019927293,0.304878,0.53020775,0.140341
-0.05129391,-0.100675,0.86777097,0.704722
0.0042918017,0.874421,0.19521676,-0.0895491
0.18969893,-0.119048,0.83025277,0.738095
-0.016164865,0.199051,0.6650612,0.876589
0.8611566,0.866977,0.13195617,0.107833
-0.19080189,-0.658149,0.7937201,-0.212931
-0.28538102,-0.47619,0.30197522,0.674603
-0.49394065,-0.00483933,0.48111433,0.0677507
-0.44573867,-0.208091,0.39895388,0.179055
-0.1662828,-0.705858,0.39955607,0.43721
-0.42653218,-0.0862664,0.1520397,0.405452
-0.42839858,-0.721061,0.27275488,-0.314557
-0.31578988,-0.285521,0.21433538,0.561363
-0.5696666,-0.293651,0.45705113,0.563492
-0.07372044,-0.121359,0.5204722,0.502774
-0.81865984,-0.68254,0.5794284,0.460317
0.29809982,0.838033,0.31145743,0.0234962
0.84040064,0.832471,0.19154307,0.0992063
-0.18272667,-0.732195,0.5857243,0.426675
-0.7594048,-0.696864,0.34131053,0.421022
-0.24476683,-0.087108,0.41455385,0.885598
-0.7061034,-0.444444,0.42772353,0.674603
-0.04838019,-0.690476,0.33417735,0.388889
-0.021540485,-0.0517598,0.9291733,0.746204
1.1247733,0.774293,0.12755758,0.0774293
-0.41361013,-0.692025,-0.027580673,-0.367789
-0.110245176,-0.47619,0.6239997,0.642857
-0.13372621,0.015873,0.34466863,0.031746
-0.24067263,-0.400337,0.11629462,0.136957
-0.02551582,-0.0873016,0.69506794,0.912698
-0.4426111,0.166667,0.54636574,-0.166667
-0.20019007,0.120773,0.1223602,0.582298
-0.23860379,-0.801587,0.13476706,0.396825
-0.2228926,0.266163,0.44307467,0.706543
-0.13614291,-0.119048,0.2504918,0.563492
-0.17937014,-0.535454,0.5593844,0.613433
-0.39969885,-0.0931677,0.507247,0.766046
-0.030727148,0.484127,0.3194363,0.0238095
-0.40306076,-0.746204,0.5813339,-0.288992
-0.28265533,-0.428571,0.58764994,0.484127
-0.08089249,-0.144451,0.66864234,0.821877
-0.64419556,-0.500345,-0.30985698,-0.1294
-0.012442756,-0.501455,0.30532613,-0.0459348
-0.31036025,-0.672667,0.46794108,0.658149
0.18081741,-0.206349,0.90770507,0.888889
0.1274978,0.203252,0.52812755,0.813008
-0.95716643,-0.81746,-0.28899264,-0.365079
-0.44099098,0.00431332,-0.06713131,-0.0474465
-0.6212485,-0.790139,0.11488846,-0.28445
-0.19525503,-0.735579,0.46693555,0.474255
-0.11502831,-0.126984,0.9344648,0.746032
-0.6661205,-0.711382,0.10178167,-0.401665
-0.5686072,-0.421022,0.4545848,0.658149
-0.3138892,-0.367789,0.53387165,0.600077
0.66646594,0.529387,0.5584502,0.743725
0.5994082,0.784719,0.5502436,0.222018
0.0018168613,0.185473,0.89676666,0.737578
-0.44770774,-0.690131,0.031939287,-0.241546
0.2946797,0.563492,0.57791984,0.0
-0.4412119,-0.698413,0.34326628,0.404762
-0.535934,-0.825397,0.077184685,-0.396825
0.056060664,0.750268,0.47818533,0.153116
0.21697728,0.753266,0.33216405,-0.0737463
-0.34061307,-0.396825,0.31545097,0.31746
0.2217027,0.150693,0.94761133,0.866486
-0.20292921,-0.522648,0.023968548,-0.285521
-0.6424902,-0.604961,0.71584255,0.155561
-0.27627555,-0.672667,0.099288985,0.672667
-0.009761457,-0.030248,0.9802047,0.803733
-0.33130133,-0.353271,0.19048414,0.29036
-0.24063428,0.677507,0.5084647,0.029036
0.085700214,-0.198413,0.54003644,0.532327
-0.013974508,0.111111,0.92901236,0.507936
-0.5641124,-0.428724,0.5890966,0.708161
-0.3372901,-0.65331,0.66092086,0.430701
-0.29269552,-0.256485,0.4921253,0.261324
0.6642126,0.753968,0.19380885,0.0793651
-0.78824294,-0.695322,0.53505534,0.479351
0.4470893,0.516224,0.07067151,0.100084
-0.41359198,0.0238095,0.547928,0.00793651
-0.28539312,-0.800737,0.016178528,0.499575
0.76165795,0.521492,0.15541783,0.110619
-0.1268184,-0.634921,0.6879271,0.666667
0.43764192,0.775646,0.5401744,-0.0821018
0.7851158,0.543478,0.010005408,-0.0603865
-0.09104413,-0.793651,0.37455803,0.452381
-0.06666949,-0.174603,0.85143006,0.936508
-0.17988965,-0.119546,0.36386162,0.114565
-0.036923543,-0.0629113,0.5615231,0.730739
-0.5390127,-0.460317,0.17622676,0.761905
-0.16196224,-0.214286,0.004251115,-0.301587
0.20135136,0.00793651,0.21622173,-0.015873
-0.7240894,-0.595238,0.6426248,0.482625
-0.07964022,-0.304878,0.3648228,0.348432
-0.3483748,-0.111305,0.06805491,0.817847
0.23689848,0.37358,0.8135978,0.577804
-0.15731801,-0.0338753,0.795746,0.832365
-0.71250963,-0.813008,0.37071297,-0.338753
0.2524994,0.793651,0.38192412,-0.014518
0.36526984,0.231774,0.7278607,0.83228
-0.14850412,-0.65331,0.6738858,0.658149
0.98194706,0.881514,0.13570091,0.155561
-0.07579413,-0.614595,0.62096953,0.667828
-0.21544726,-0.0038279,0.18823653,-0.0153116
-0.48926705,-0.79199,-0.054399446,-0.219167
0.7011781,0.855587,0.52105576,0.235503
0.060574885,-0.65457,0.29558942,0.658398
0.13226695,0.384774,0.8166589,0.872844
-0.5590931,-0.293651,-0.470715,-0.396825
-0.36606652,-0.642231,0.59757334,0.736216
