val_pred,val_true,aro_pred,aro_true
-0.4430833,0.00661376,0.17006028,0.00661376
-0.43257254,-0.47619,0.84225464,0.800264
-0.218157,-0.106465,0.2280011,0.721061
-0.24894187,-0.0526759,0.35846126,0.821745
-0.3269244,-0.523809,0.021675065,0.134921
-0.41460332,-0.166667,-0.029959165,-0.365079
-0.53890115,-0.693544,0.5744519,0.559589
-0.28265962,-0.198413,0.87065613,0.895277
-0.6530172,-0.888889,-0.019750696,0.420635
0.24721144,0.0873016,0.06034,0.68254
-0.11614425,-0.658149,0.2708664,0.65331
0.65697324,0.505689,0.04272547,0.110619
-0.18087643,-0.711698,0.13218452,0.405452
-0.007332434,0.358637,0.22468485,0.527994
-0.26708502,-0.0819531,0.44402677,0.577985
-0.81349975,-0.84127,-0.5908129,-0.373016
-0.6379916,-0.474707,0.17772053,0.185432
-0.20306566,-0.658449,0.18965709,0.674252
0.67703986,0.711382,0.053554665,0.0241967
0.4501834,0.600077,0.052003376,0.043554
-0.3100999,-0.614595,0.42143637,0.387147
-0.29829594,0.388889,0.40442392,0.015873
-0.75805736,-0.904762,-0.39034483,-0.174603
-0.6856454,-0.643851,-0.37871954,-0.445078
0.021810513,0.329075,0.4083068,0.687185
-0.96968764,-0.944444,-0.4433559,-0.134921
-0.62912065,-0.721061,0.5561067,0.498451
-0.12527263,0.87108,0.29351532,-0.120983
-0.37069434,0.47619,0.18523897,0.0555556
-0.38000497,-0.801587,0.4324373,-0.230159
0.8945024,0.547619,0.034245025,0.015873
-0.26083237,-0.873016,0.19132718,0.444444
-0.40014148,-0.269841,0.6361907,0.619048
-0.26289016,-0.222222,0.6496517,0.698413
-0.21626501,0.0919473,0.37062022,0.546845
-0.4671974,-0.638792,0.33705938,0.658149
0.5749135,0.555556,-0.054805785,0.0714286
-0.3660745,-0.261905,-0.026101502,0.619048
-0.5555223,-0.522648,-0.25288472,-0.324235
-0.5457357,-0.735978,0.47197944,0.389939
-0.14199395,-0.365079,-0.089166164,-0.150794
-0.13111377,0.261905,0.37973538,0.452381
-0.07800705,-0.420635,0.8772398,0.904762
-0.024654519,0.298864,0.5589991,0.577804
-0.5888431,-0.833333,0.042263977,0.420635
-0.19211069,-0.404762,0.08545887,-0.190476
0.108169414,-0.114565,0.8910763,0.851763
-0.06255685,-0.428571,0.68547815,0.849206
-0.40480036,-0.353271,0.15906113,0.425861
-0.5730245,-0.416183,0.31401765,0.522648
-0.038904026,-0.150794,0.13533553,0.150794
-0.24402224,-0.031746,-0.1611416,-0.0396825
-0.65625584,-0.566294,0.47679904,0.656901
-0.12766786,-0.0396825,-0.021345776,0.515873
-0.72863805,-0.261905,0.3881966,-0.404762
-0.40048838,-0.253968,0.40315506,0.31746
-0.5191422,0.142857,0.29988334,0.603175
0.36254695,0.914634,0.12414199,0.164537
-0.05421706,0.00765579,0.058940567,-0.0038279
-0.07654601,-0.07259,0.7100845,0.895277
-0.34570056,-0.537956,0.38404486,0.672445
-0.6331034,0.605931,0.46253282,0.741374
0.38340485,0.823844,0.060368624,0.288992
-0.3380103,-0.269841,0.46429077,0.396825
-0.29906294,-0.269841,0.136328,-0.333333
-0.3126204,-0.314557,0.08538242,0.343593
-0.547252,-0.750097,0.56690305,0.464576
-0.61565745,-0.785714,0.27204597,0.126984
-0.47980917,-0.436508,0.8476091,0.833333
0.28308368,0.484127,0.06399153,0.015873
-0.4262491,-0.666667,0.17622332,0.619048
-0.2583732,0.542562,0.08789183,-0.210704
0.4657404,0.735579,0.06560716,0.198413
-0.815489,-0.603175,0.55557144,0.492063
-0.4795786,-0.444444,0.6848626,0.809524
-0.46556374,-0.759775,0.26399663,0.445219
-0.17526309,-0.611111,0.18846881,0.650794
0.13395528,0.0387147,0.26461735,0.783972
-0.27829367,0.0532327,-0.07710227,-0.387147
-0.5366262,-0.515873,0.6903198,0.68254
-0.58197176,-0.666667,-0.40309626,-0.325397
-0.2089593,-0.203252,0.04161494,0.629113
-0.49012417,-0.658149,0.58629566,0.65331
-0.010348779,-0.126984,0.6092396,0.785714
0.07628918,-0.646998,0.42155886,-0.228606
-0.5271368,-0.493612,0.22248767,0.512969
-0.4277971,-0.353271,0.46603367,0.837205
-0.18758339,-0.515873,0.13932276,0.261905
-0.7075374,-0.928571,-0.104729265,-0.206349
-0.10003952,-0.164375,0.9483607,0.896593
0.07162086,0.285714,0.95941234,0.888889
-0.057056833,-0.149432,0.77047414,0.811915
-0.7657685,-0.431332,-0.4254497,-0.0862664
-0.5673874,-0.515873,0.60542566,0.365079
-0.20715755,-0.0755059,0.6171134,0.571328
-0.7529106,-0.896825,0.62112665,0.373016
-0.07689206,-0.174603,0.9499669,0.666667
0.18582553,0.184366,0.6766251,0.848083
-0.09387904,0.133713,0.75134116,0.590925
-0.30519146,-0.114565,0.72806555,0.841801
-0.0061008977,0.801587,0.27726826,-0.0714286
-0.55777776,-0.373016,0.8407085,0.730159
-0.067864545,-0.087108,0.5659371,0.803329
-0.3370648,-0.764615,0.183156,0.445219
0.2520537,0.879688,0.09458225,-0.0948167
-0.53577447,-0.363448,0.5143407,0.856698
-0.23511979,0.109584,0.22936185,0.0597729
-0.02219549,-0.0927162,0.3155084,0.589675
-0.39988953,-0.410249,-0.3175902,0.21645
-0.052814055,0.521492,0.25351062,0.105352
-0.14625548,-0.230159,0.8118221,0.65873
-0.5272674,-0.851763,-0.42941993,-0.179319
-0.1671595,0.166667,0.44045284,0.738095
-0.4474765,-0.904762,0.0026470884,0.380952
0.24813814,0.094893,0.78143334,0.362319
-0.4252709,-0.13169,0.33070487,-0.410872
-0.6454773,-0.738095,0.55224985,0.420635
-0.6934244,-0.395104,0.54472774,0.818614
0.07353016,0.793651,0.29116285,-0.253968
0.08479017,0.134921,0.56254905,0.730159
-0.39331785,-0.146653,0.42982188,0.345066
-0.57839406,-0.401665,0.33664164,0.754936
-0.24954349,-0.212931,0.55533224,0.788811
-0.56901467,-0.421022,0.68673956,0.464576
-0.9337201,-0.690476,-0.42666292,-0.404762
-0.19281678,-0.648471,-0.12238552,0.648471
-0.59861016,0.809524,0.450547,0.0873016
-0.7697288,-0.65873,-0.50110847,-0.31746
-0.07023569,-0.10352,0.46017107,0.672878
-0.5557475,-0.464576,0.52315015,0.856562
-0.5154544,-0.912698,0.38656846,0.357143
-0.48048094,-0.764615,0.40366545,0.440379
-0.04934342,-0.380952,0.20762807,-0.142857
-0.26192817,-0.0448296,0.008682223,0.0597729
-0.49336258,-0.700723,0.46695626,0.290084
-0.31572124,-0.0238095,-0.12128357,-0.0714286
-0.5523313,-0.304878,0.53245044,0.324235
0.6299187,0.600506,0.17149353,0.13169
-0.58655727,-0.634921,0.47048986,0.68254
0.59696656,0.510957,0.06831077,0.105352
0.6563487,0.426675,0.6211445,0.758533
0.47890237,0.920635,0.15082714,0.134921
-0.27467826,-0.174338,0.71649295,0.861725
-0.6030237,-0.738095,0.636472,0.436508
0.48121336,0.468254,-0.03713519,0.119048
0.20313746,0.531746,0.012825152,0.015873
-0.51051444,-0.416183,0.6810521,0.701703
0.27116537,0.176846,0.49432227,0.599551
-0.31270987,-0.135501,-0.23663689,0.00483933
-0.0008564489,-0.11451,0.8745453,0.857748
-0.62538266,-0.642857,0.699593,0.484127
-0.2966907,-0.796971,-0.008948386,-0.229129
-0.113599874,0.179911,0.20594281,0.788547
-0.4219125,-0.539165,-0.33426067,-0.181159
-0.24148992,-0.150794,0.73687744,0.603175
0.5358441,0.785714,0.07775155,-0.103175
-0.5588113,-0.619048,0.42385724,0.642857
-0.37476987,-0.284392,0.15829267,0.608466
-0.15029742,-0.405757,-0.019004809,-0.279436
-0.15901728,0.0105352,0.053113643,0.00526759
-0.3825225,-0.793651,0.7491339,0.512969
-0.22965468,0.0996214,0.04030749,0.0398486
-0.4538898,-0.325397,0.7762526,0.404762
-0.29910702,-0.119546,0.22813486,0.831839
-0.48638916,-0.111111,-0.2524967,-0.333333
-0.08563253,-0.119048,0.517945,-0.357143
0.07880869,0.237127,0.24430236,0.595238
-0.34952992,0.0,0.27183452,-0.00793651
-0.31884733,-0.111111,-0.2744369,-0.0714286
-0.25743073,0.336439,0.74438256,0.819531
-0.14565794,-0.0445038,-0.13733147,-0.148346
-0.48191884,-0.0677507,0.49595946,0.958188
0.18153675,-0.227449,0.1532476,0.271003
-0.072063506,0.0301932,0.3921904,-0.01294
-0.22013515,-0.0483933,0.15404008,0.604917
-0.20626388,-0.825397,-0.032286506,-0.34127
-0.4557687,-0.813008,-0.018871248,-0.275842
-0.22743905,-0.087108,0.56638473,0.94367
-0.86009216,-0.944444,-0.2143737,-0.222222
-0.36776325,0.0,-0.061742675,0.015873
-0.12077771,0.222609,0.0792572,0.566202
0.32695547,0.031746,0.017025817,-0.0238095
0.8102346,0.875919,0.05749539,0.0532327
-0.45885983,-0.638792,0.3222966,-0.401665
-0.7656491,-0.624274,0.554772,0.662989
-0.0106949145,-0.0931239,0.74206406,0.767643
-0.67425454,-0.516224,-0.10020574,0.732195
-0.49398506,0.0,-0.23627394,0.00793651
-0.70557034,-0.569358,0.5386773,0.63147
0.23277487,0.650794,0.093175024,-0.119048
-0.00010189228,0.120983,0.6407839,0.575881
-0.3606848,-0.595238,0.3537272,0.677507
-0.46439654,-0.692137,-0.22265346,-0.294473
-0.4135341,0.261324,0.14436248,0.774293
0.64318085,-0.595238,0.029949248,0.634921
-0.13607071,-0.135501,0.44228226,0.885598
-0.37609085,-0.111111,0.09682901,-0.626984
-0.22395673,-0.674603,0.6870949,0.484127
-0.4413262,-0.626566,0.32710728,0.633528
-0.66649824,-0.396825,0.6171701,0.785714
-0.46160316,-0.650794,0.19234838,0.650794
-0.8301676,-0.723473,-0.7494655,-0.252641
-0.25132167,-0.333914,0.34817794,0.367789
-0.19552198,-0.612575,0.37700284,0.618354
-0.85204405,-0.4151,0.4690521,0.642231
-0.43156263,-0.585559,0.12535247,0.65331
-0.3836116,-0.111111,0.33204466,-0.301587
0.68921196,-0.619048,0.12039566,0.674603
0.5870102,0.453013,0.56453043,0.747998
-0.52827597,-0.396825,-0.11942997,-0.145503
-0.28165293,-0.904762,0.4953805,-0.103175
-0.7708918,-0.716221,-0.37111896,-0.285521
0.44850233,-0.575881,0.019414173,0.648471
0.03221321,0.556418,0.26530844,-0.0905797
0.827758,0.735579,-0.0016275445,0.07259
0.66748935,0.873351,0.08177623,0.186248
-0.3975566,-0.0873016,-0.0990535,-0.563492
0.20108114,-0.491718,-0.15027554,-0.172533
-0.92798245,-0.933991,-0.34184727,-0.319396
-0.4526674,-0.391986,0.46904457,0.358111
-0.41099656,-0.150794,0.25587782,0.761905
-0.2741579,-0.563492,0.017280659,0.261905
-0.8899157,-0.783972,-0.5059081,-0.261324
-0.72411895,-0.703071,-0.12427966,-0.232919
-0.4187353,-0.325397,0.19704165,0.373016
-0.31795895,0.595238,0.037194118,-0.13169
-0.122289434,-0.285521,0.22121704,0.324235
-0.057523612,-0.28445,0.55152416,-0.121155
-0.61945945,-0.57484,0.53177905,0.708352
-0.41236418,-0.43721,0.014924552,0.115887
0.8363228,0.505689,0.027973128,0.121155
-0.52120084,-0.411343,0.32549822,0.454897
-0.3377567,0.0238095,-0.19274527,0.031746
-0.48348778,-0.198413,0.17706355,0.461525
-0.564826,-0.246032,-0.22038272,0.420635
-0.18820816,-0.150794,0.8035452,0.849206
-0.04996622,-0.0774293,0.60976213,0.716221
-0.6623881,-0.7259,0.19682992,0.430701
-0.60497004,-0.87108,0.46636608,0.246806
0.09621746,0.214286,0.37843034,0.785714
-0.45967427,0.0,0.12642023,0.00483933
0.08599937,0.261905,0.61994404,0.825397
-0.6382587,-0.532027,0.5908952,0.821745
-0.63254786,-0.764615,0.20758323,0.314557
0.5130171,-0.459737,0.014585875,0.488773
-0.031742044,0.00862664,-0.05217942,-0.00431332
-0.6313288,-0.842044,0.5101957,0.237127
-0.21854524,-0.436508,0.5855741,0.793651
-1.039367,-0.537956,0.8479358,0.672445
-0.5170537,-0.842624,0.45641962,-0.391064
0.30016798,0.888889,0.25017795,0.134921
-0.1865944,0.0,0.176671,0.015873
-0.14560284,-0.0396825,1.0071225,0.984127
-0.29963374,-0.111305,0.11222887,0.769454
-0.19279106,-0.0950652,0.023964051,0.553107
-0.38821936,0.0038279,0.4248447,0.0
0.78123647,0.510957,0.055358384,0.0895491
-0.029424548,-0.0316056,0.4059315,0.863885
-0.7064474,-0.716011,-0.12950407,-0.172533
-0.5463862,-0.087108,0.20872387,0.788811
-0.5314185,-0.0946404,0.16174847,0.831839
-0.3530809,-0.500856,0.36553138,0.264271
-0.12682791,0.0,-0.1371303,0.0
-0.2349283,-0.174603,0.6868304,0.761905
-0.33172715,0.015873,-0.051721558,0.0
-0.29832777,-0.0396825,0.19974732,-0.0634921
0.79219985,-0.626984,0.051024627,0.634921
-0.4073204,-0.15276,0.42006564,0.790139
0.429877,0.280681,0.476686,0.817847
-0.707923,-0.753266,0.5239058,0.500421
-0.58610547,-0.493126,-0.3042864,-0.254035
-0.60312915,-0.0776398,0.5407486,0.491718
0.598903,0.614075,0.076982185,0.0941832
-0.6399841,-0.159394,0.6050415,0.83682
0.04402302,-0.0316056,0.7642659,0.906026
-0.16471526,-0.171958,0.8155704,0.87963
-0.24925798,-0.087108,0.52075964,0.512969
-0.69265044,-0.630888,0.62847066,0.693544
-0.10741554,0.0421407,0.19372018,0.85335
-0.015160837,0.0453035,0.6449024,0.679553
-0.54608536,-0.672667,0.31860176,0.667828
-0.14266957,0.505689,0.19108038,0.0948167
-0.76277965,-0.774293,0.45234483,0.459737
0.13545558,0.280681,0.3866935,0.542005
-0.013861694,-0.440379,0.1968346,0.498451
0.73145795,0.479094,-0.030763896,0.0774293
-0.23445407,-0.445219,0.3054007,0.469415
-0.7244042,-0.696864,0.4797185,0.488773
-0.5015022,-0.672667,-0.2160429,0.667828
0.20357229,0.662226,0.06897346,0.493799
-0.5111689,-0.129508,0.54795676,0.851763
-0.030640818,-0.764615,0.4932626,0.425861
-0.1815221,-0.58072,0.29919246,0.658149
-0.56271094,0.543478,0.70336753,-0.0776398
-0.35076907,0.0,0.18517298,0.0
-0.6478636,0.0,-0.37444147,-0.00793651
-0.4010886,0.00862664,-0.09545964,0.0517598
-0.23922557,-0.65331,0.26354972,0.662989
-0.16870911,-0.142857,0.8082096,0.809524
-0.35599092,-0.537166,0.20010872,-0.314557
-0.7369748,-0.65873,-0.23998941,-0.31746
-0.33256295,-0.139147,0.5149809,0.71782
-0.70154464,-0.730159,0.6433603,0.428571
-0.31850278,-0.140341,0.20473199,0.285521
-0.72703755,-0.352444,0.09035859,0.328947
-0.42620662,-0.412698,0.41935125,0.142857
-0.5853079,-0.452381,-0.1914381,-0.238095
-0.762102,-0.65873,0.41770318,0.47619
-0.08424442,-0.428571,-0.21720716,0.333333
-0.5413915,-0.575881,0.5273386,0.682346
-0.5056523,-0.219979,0.45446113,0.457212
0.24798323,-0.428571,0.08716169,0.714286
-0.1795444,0.00432115,0.011539051,0.00432115
-0.25888062,-0.469415,0.111501284,0.527487
0.3992951,0.198413,0.44388893,0.698413
-0.26104409,-0.15873,-0.14836507,0.373016
0.62934613,0.888889,0.05519836,0.214286
-0.56062126,-0.373016,0.18206035,0.396825
-0.20356235,0.0880902,0.116706766,-0.0251686
-0.4628649,-0.555556,0.5152191,0.349206
-0.66101646,-0.453013,0.22114323,0.811209
-0.10664081,-0.634921,0.1636327,0.706349
-0.50561404,-0.788811,0.4546741,0.464576
-0.28404427,0.0105352,0.32228798,-0.0105352
-0.30828884,0.388524,0.40206668,0.518031
-0.35060388,0.00793651,-0.22611268,0.0
-0.3890541,-0.365079,-0.07151283,-0.253968
-0.20174782,0.620119,0.39508548,0.0267953
-0.5948726,-0.183895,0.4981883,0.512969
-0.09564983,0.982385,-0.088752,0.043554
0.8664095,-0.65873,0.41938335,0.634921
-0.55953145,0.555556,0.55013233,-0.238095
-0.26973283,-0.638792,0.16866405,0.65331
-0.5115543,-0.702407,0.3960299,0.418345
-0.2325247,-0.0714286,-0.15899004,0.68254
0.032644816,-0.619435,0.13696893,0.648471
0.7007012,0.865079,0.10637589,0.253968
-0.9030984,-0.4151,0.14220707,0.673559
-0.22991444,-0.507936,-0.18459645,-0.206349
-0.5370631,-0.707238,0.36237863,0.392631
-0.30992392,0.0,-0.18316564,-0.015873
0.17871417,0.0427716,0.813725,0.563159
-0.73807585,-0.0677507,-0.073794335,0.808169
0.0043177484,-0.134921,0.4785399,0.730159
-0.4216651,0.150794,0.254855,0.468254
-0.873355,-0.769841,0.49277696,0.388889
-0.56137836,-0.896825,0.6240643,0.412698
-0.11708748,0.169377,0.063272685,0.595238
-0.38506082,-0.0714286,-0.115511924,-0.047619
-0.86272,-0.801587,0.57032907,0.333333
-0.28373578,0.391986,0.46069762,0.764615
0.22219346,0.421022,0.63814145,0.861401
0.004231533,0.51305,-0.064722344,0.249054
-0.23739012,-0.00648172,-0.0096772425,-0.00648172
-0.5714406,-0.788811,0.39741006,0.450058
0.89946425,0.516224,-0.008287239,0.110619
0.0674099,0.246032,0.8551663,0.753968
-0.092967175,0.203252,0.66088027,0.672667
-0.6473794,-0.65873,0.115038574,0.428571
0.9031005,0.759144,0.09642725,0.258799
-0.8820752,-0.952381,-0.3503025,-0.111111
-0.32883254,-0.126984,0.7965585,0.65873
0.1033803,0.727301,-0.06587814,0.118665
-0.25122514,-0.567423,0.2631685,0.619344
-0.3045832,-0.00793651,0.136757,0.00793651
-0.22329912,-0.069735,-0.069248796,-0.0597729
-0.7457863,-0.609756,0.564146,0.430701
-0.2849664,-0.00862664,0.50780153,0.0819531
0.0033596475,-0.111111,0.93468434,0.944444
-0.9327686,-0.150693,-0.2519354,0.727095
-0.17883137,-0.119546,0.30106822,0.851763
0.84735453,0.91104,0.121516645,0.271781
-0.30646372,-0.0793651,-0.03723391,-0.0555556
-0.3983135,-0.725953,0.3709726,0.49045
-0.6984909,-0.694444,0.067255974,0.401139
-0.33303595,-0.658149,0.257942,0.658149
-0.58740664,-0.764615,0.4443813,0.382307
0.15980512,0.0,0.67753565,-0.00793651
-0.39675263,-0.112146,0.29355326,0.271739
0.7507223,0.503291,0.20418131,0.842044
-0.71630526,-0.764615,0.528388,0.416183
-0.45156747,-0.817847,-0.44853577,-0.43554
-0.2550198,-0.46324,0.4510782,0.821877
-0.38418907,-0.34127,-0.058381684,0.523809
-0.5219766,-0.846782,-0.39793512,-0.249054
-0.057138067,0.01294,-0.19193003,-0.00431332
-0.61391366,-0.614595,0.58610183,0.396825
-0.119098745,-0.0790139,0.5391094,0.800674
-0.17479712,0.179055,0.26024923,-0.0822687
0.08883298,-0.348432,0.13258198,0.391986
-0.3842962,-0.681366,0.18467726,0.681366
-0.6368067,-0.309717,0.18587373,0.348432
-0.46644825,-0.28445,0.13816574,0.316056
-0.561077,-0.00967867,-0.4930457,-0.029036
0.53535163,0.651311,0.09464896,0.0690131
-0.607971,-0.391986,0.44823152,0.648471
-0.331261,-0.146653,0.28581437,0.409765
-0.134937,-0.65331,-0.0035951962,0.65331
0.7632564,0.495154,0.016018948,0.13169
-0.4626166,-0.666667,0.27401432,-0.365079
0.05683412,-0.295199,0.9675389,0.783972
-0.23360316,-0.150794,0.6772697,0.84127
-0.5664163,-0.642857,0.4177926,0.753968
-0.08707363,0.401665,0.4728879,0.851723
-0.59349614,-0.300039,0.66323733,0.609756
-0.3389459,0.138427,0.11771408,0.661935
-0.16575392,0.015873,0.7537899,0.571429
-0.15221243,-0.106465,0.6492494,0.779133
-0.5323214,-0.421022,0.48807788,0.793651
-0.2411192,0.166667,0.6647398,0.666667
-0.32950145,-0.388889,0.72443813,0.380952
-0.46005875,-0.325397,0.17049207,0.642857
-0.8052051,-0.803858,0.35989398,0.447864
-0.46032023,0.190476,0.28480497,0.00793651
-0.597913,0.212931,0.380116,0.822687
-0.24609481,0.750268,0.11408382,0.137804
-0.1797217,-0.142857,0.7909549,0.793651
-0.73133385,-0.793651,0.5336856,0.428571
-0.77299297,-0.928571,0.019625418,-0.214286
-0.463521,-0.464576,-0.14119032,0.522648
0.30471265,0.164537,0.672184,0.604917
-0.56963646,-0.677507,0.50758964,0.687185
-0.22868127,-0.666667,0.20914988,0.642857
-0.07778515,-0.159882,0.9505802,0.723792
-0.18936232,0.015873,0.23627454,0.00793651
0.12302462,0.387147,0.8587606,0.885598
0.113286085,-0.396825,0.105224594,0.474255
-0.47402835,-0.738784,-0.1609406,0.459348
-0.67703027,-0.742731,0.52978736,0.495154
0.10440026,0.566202,0.9038782,0.692025
-0.76599634,-0.561363,-0.35120165,-0.358111
-0.6230294,-0.634921,0.35075834,0.650794
0.04053272,-0.194262,0.70485324,0.871688
-0.5668016,-0.277778,0.44392228,0.619048
0.0062008705,-0.15873,0.15998833,0.555556
-0.28167397,0.279372,0.49754822,0.737441
0.060956646,-0.0793651,0.04878025,-0.047619
-0.87042534,-0.707672,-0.590313,-0.231481
-0.36390144,-0.388889,0.46835834,0.309524
-0.5867594,-0.119048,-0.3161312,-0.0634921
-0.9442077,-0.952381,-0.31550044,-0.198413
-0.34958926,0.150794,0.37523338,0.0
-0.1706188,0.00793651,0.4600556,0.00793651
0.7230973,0.912698,-0.03813983,0.253968
-0.2820925,0.0,0.24179767,-0.00483933
-0.78416735,-0.126984,-0.10058895,0.968254
-0.14941509,-0.488145,0.6695391,0.821877
-0.8047711,-0.888889,-0.20069794,-0.309524
-0.4988775,0.107833,0.4389058,0.439959
0.51596034,0.176846,0.16754939,0.569358
-0.09709597,-0.857143,-0.1980843,-0.380952
-0.17869632,-0.174338,0.98501915,0.851763
0.075899675,0.0684787,0.058614057,0.848083
-0.30318284,0.425633,0.43559787,0.144758
-0.46959734,-0.318789,0.2512724,0.483164
-0.5046111,-0.256469,-0.221268,0.486143
0.32134122,0.827526,0.048300087,0.116144
-0.06975723,-0.266291,0.54758465,0.736216
-0.4655906,-0.238095,0.1981374,0.539683
-0.042414986,0.253968,0.29964265,0.857143
-0.32081527,-0.108225,0.30884877,0.548676
-0.23572423,0.015873,0.05502403,0.0
-0.53054094,-0.607691,0.589806,0.473202
0.070803784,-0.0532327,0.9144235,0.94367
0.78617334,0.873016,-0.058564108,0.142857
-0.14061634,-0.230159,-0.0183714,-0.18254
0.61835384,0.801953,0.026977792,0.388524
-0.6792581,-0.137804,0.5051421,0.777063
-0.38947108,-0.0793651,0.45768192,-0.388889
0.6836204,0.692025,0.20289604,0.0774293
-0.42360622,-0.865079,0.31068173,-0.484127
-0.023010962,-0.125823,0.7857236,0.909795
-0.074136116,-0.111111,0.2737047,-0.563492
-0.44915706,-0.338753,0.43775123,0.271003
-0.259626,0.252844,0.07723197,-0.347661
-0.59404755,-0.873016,0.41792616,0.428571
-0.38726148,0.00862664,0.15845667,0.00862664
0.7313225,0.52381,0.0009649595,0.00793651
-0.028740231,0.00862664,0.7794577,0.0258799
-0.10608311,0.304878,0.3273512,0.140341
-0.12887289,-0.100675,0.68691266,0.704722
-0.17101577,0.874421,0.1731846,-0.0895491
0.17574298,-0.119048,0.7113509,0.738095
-0.15919267,0.199051,0.5251687,0.876589
0.72079194,0.866977,0.031001009,0.107833
-0.24549383,-0.658149,0.59501845,-0.212931
-0.45499778,-0.47619,0.2675493,0.674603
-0.5771713,-0.00483933,0.33892497,0.0677507
-0.7768725,-0.208091,0.39174548,0.179055
-0.4963299,-0.705858,0.24749695,0.43721
-0.44771042,-0.0862664,0.1284442,0.405452
-0.82442415,-0.721061,-0.45275956,-0.314557
-0.3994316,-0.285521,0.18541823,0.561363
-0.603611,-0.293651,0.31102967,0.563492
-0.16931581,-0.121359,0.463671,0.502774
-0.88693154,-0.68254,0.53382325,0.460317
0.09092045,0.838033,0.12911306,0.0234962
0.5493695,0.832471,0.06949348,0.0992063
-0.4001355,-0.732195,0.46741736,0.426675
-0.76843125,-0.696864,0.17869581,0.421022
-0.34247762,-0.087108,0.09751485,0.885598
-0.7228289,-0.444444,0.29546794,0.674603
-0.12570307,-0.690476,0.27218673,0.388889
-0.18787828,-0.0517598,0.70486563,0.746204
0.8921627,0.774293,0.12278086,0.0774293
-0.650547,-0.692025,-0.28211722,-0.367789
-0.55935025,-0.47619,0.37864146,0.642857
-0.6387861,0.015873,0.1778707,0.031746
-0.26568982,-0.400337,-0.07575888,0.136957
-0.10564341,-0.0873016,0.67965364,0.912698
-0.5134127,0.166667,0.45455799,-0.166667
-0.33438408,0.120773,-0.17940542,0.582298
-0.47293934,-0.801587,-0.06417555,0.396825
-0.2752905,0.266163,0.4129641,0.706543
-0.28750926,-0.119048,0.2459551,0.563492
-0.4709634,-0.535454,0.23969954,0.613433
-0.4451421,-0.0931677,0.20939632,0.766046
-0.15441068,0.484127,0.2469806,0.0238095
-0.5308319,-0.746204,0.41921818,-0.288992
-0.33128405,-0.428571,0.36322227,0.484127
-0.23855832,-0.144451,0.1337149,0.821877
-0.7801134,-0.500345,-0.5311307,-0.1294
-0.34837282,-0.501455,0.04678283,-0.0459348
-0.37589306,-0.672667,0.45398673,0.658149
0.06623773,-0.206349,0.5748687,0.888889
-0.13672276,0.203252,-0.019721445,0.813008
-0.97725904,-0.81746,-0.43674326,-0.365079
-0.48980963,0.00431332,-0.30260798,-0.0474465
-0.84219706,-0.790139,-0.22467338,-0.28445
-0.22824036,-0.735579,0.3970704,0.474255
-0.18211173,-0.126984,0.858386,0.746032
-0.84941596,-0.711382,-0.40733352,-0.401665
-0.7379619,-0.421022,0.44896165,0.658149
-0.39547724,-0.367789,0.3187146,0.600077
0.5110717,0.529387,0.4847553,0.743725
0.22285901,0.784719,0.35968035,0.222018
-0.074025355,0.185473,0.86891484,0.737578
-0.56647146,-0.690131,-0.13547096,-0.241546
0.09112048,0.563492,0.3977819,0.0
-0.60111773,-0.698413,-0.100627124,0.404762
-0.5708345,-0.825397,-0.29085976,-0.396825
-0.22439317,0.750268,0.34663844,0.153116
0.20040815,0.753266,0.0011320574,-0.0737463
-0.39358363,-0.396825,0.26103318,0.31746
-0.0027165534,0.150693,0.86678827,0.866486
-0.22193825,-0.522648,-0.28423557,-0.285521
-0.72662437,-0.604961,0.6268163,0.155561
-0.344467,-0.672667,-0.14081623,0.672667
-0.09380005,-0.030248,0.8752208,0.803733
-0.3514656,-0.353271,0.11477655,0.29036
-0.32215014,0.677507,0.13686486,0.029036
-0.328812,-0.198413,0.22902866,0.532327
-0.04914908,0.111111,0.85571474,0.507936
-0.5765656,-0.428724,0.54443,0.708161
-0.4078574,-0.65331,0.5119569,0.430701
-0.4154991,-0.256485,0.2826074,0.261324
0.5272471,0.753968,0.04166993,0.0793651
-0.8158844,-0.695322,0.5053368,0.479351
0.19890155,0.516224,0.06292628,0.100084
-0.4621623,0.0238095,0.4066231,0.00793651
-0.37455457,-0.800737,-0.007113668,0.499575
0.5406319,0.521492,0.10317141,0.110619
-0.3153169,-0.634921,0.5770441,0.666667
0.24267794,0.775646,0.37885252,-0.0821018
0.46667886,0.543478,-0.06153412,-0.0603865
-0.37004888,-0.793651,0.3490545,0.452381
-0.11081054,-0.174603,0.8238431,0.936508
-0.18770689,-0.119546,0.16227788,0.114565
-0.27835715,-0.0629113,0.44027504,0.730739
-0.55859673,-0.460317,0.12983789,0.761905
-0.22005071,-0.214286,-0.008938923,-0.301587
0.028136145,0.00793651,-0.07585928,-0.015873
-0.798722,-0.595238,0.50910825,0.482625
-0.2971302,-0.304878,0.16594063,0.348432
-0.38089815,-0.111305,-0.06758737,0.817847
0.021457266,0.37358,0.58156663,0.577804
-0.18597499,-0.0338753,0.70450455,0.832365
-0.8811782,-0.813008,-0.11939034,-0.338753
0.14768423,0.793651,0.30724442,-0.014518
0.1382791,0.231774,0.7229852,0.83228
-0.41547847,-0.65331,0.454895,0.658149
